Location,Date,Temperature
Trichy,28/05/2023,27.27
Trichy,29/05/2023,30.14
Trichy,30/05/2023,30.06
Trichy,31/05/2023,31.52
Trichy,01/06/2023,28.34
Trichy,02/06/2023,28.45
Trichy,03/06/2023,28.36
Trichy,04/06/2023,27.65
Trichy,05/06/2023,24.27
Trichy,06/06/2023,31.4
Trichy,07/06/2023,31.13
Trichy,08/06/2023,26.45
Trichy,09/06/2023,28.64
Trichy,10/06/2023,28.01
Trichy,11/06/2023,28.09
Trichy,12/06/2023,25.22
Trichy,13/06/2023,28.24
Trichy,14/06/2023,30.69
Trichy,15/06/2023,34.62
Trichy,16/06/2023,30.29
Trichy,17/06/2023,29.74
Trichy,18/06/2023,28.47
Trichy,19/06/2023,28.3
Trichy,20/06/2023,31.39
Trichy,21/06/2023,30.08
Trichy,22/06/2023,28.23
Trichy,23/06/2023,27.46
Trichy,24/06/2023,29.17
Trichy,25/06/2023,28.43
Trichy,26/06/2023,29.49
Trichy,27/06/2023,29.04
Trichy,28/06/2023,30.28
Trichy,29/06/2023,26.97
Trichy,30/06/2023,31.68
Trichy,01/07/2023,35.05
Trichy,02/07/2023,31.89
Trichy,03/07/2023,29.94
Trichy,04/07/2023,31.26
Trichy,05/07/2023,27.48
Trichy,06/07/2023,26.33
Trichy,07/07/2023,31.05
Trichy,08/07/2023,28.42
Trichy,09/07/2023,26.8
Trichy,10/07/2023,27.74
Trichy,11/07/2023,27.24
Trichy,12/07/2023,29.77
Trichy,13/07/2023,30.66
Trichy,14/07/2023,31.27
Trichy,15/07/2023,31.29
Trichy,16/07/2023,31.01
Trichy,17/07/2023,29.08
Trichy,18/07/2023,28.25
Trichy,19/07/2023,26.48
Trichy,20/07/2023,31.7
Trichy,21/07/2023,29.14
Trichy,22/07/2023,28.68
Trichy,23/07/2023,31.86
Trichy,24/07/2023,27.7
Trichy,25/07/2023,31.17
Trichy,26/07/2023,30.09
Trichy,27/07/2023,27.42
Trichy,28/07/2023,29.35
Trichy,29/07/2023,31.44
Trichy,30/07/2023,31.09
Trichy,31/07/2023,32.49
Trichy,01/08/2023,30.17
Trichy,02/08/2023,36.24
Trichy,03/08/2023,27.66
Trichy,04/08/2023,28.7
Trichy,05/08/2023,29.38
Trichy,06/08/2023,26.66
Trichy,07/08/2023,31.58
Trichy,08/08/2023,31.31
Trichy,09/08/2023,29.54
Trichy,10/08/2023,28.43
Trichy,11/08/2023,26.51
Trichy,12/08/2023,27.92
Trichy,13/08/2023,30.99
Trichy,14/08/2023,29.07
Trichy,15/08/2023,28.64
Trichy,16/08/2023,30.5
Trichy,17/08/2023,31.81
Trichy,18/08/2023,30.01
Trichy,19/08/2023,30.13
Trichy,20/08/2023,32.24
Trichy,21/08/2023,29.85
Trichy,22/08/2023,28.88
Trichy,23/08/2023,30.84
Trichy,24/08/2023,28.98
Trichy,25/08/2023,28.76
Trichy,26/08/2023,32.05
Trichy,27/08/2023,28.91
Trichy,28/08/2023,24.19
Trichy,29/08/2023,30.19
Trichy,30/08/2023,28.71
Trichy,31/08/2023,28.92
Trichy,01/09/2023,30.4
Trichy,02/09/2023,29.17
Trichy,03/09/2023,29.93
Trichy,04/09/2023,25.45
Trichy,05/09/2023,27.61
Trichy,06/09/2023,32.31
Trichy,07/09/2023,29.46
Trichy,08/09/2023,26.15
Trichy,09/09/2023,27.35
Trichy,10/09/2023,27.51
Trichy,11/09/2023,29.7
Trichy,12/09/2023,28.63
Trichy,13/09/2023,28.18
Trichy,14/09/2023,29.51
Trichy,15/09/2023,30.45
Trichy,16/09/2023,28.98
Trichy,17/09/2023,28.35
Trichy,18/09/2023,28.66
Trichy,19/09/2023,30.18
Trichy,20/09/2023,29.48
Trichy,21/09/2023,31.03
Trichy,22/09/2023,27.2
Trichy,23/09/2023,27.95
Trichy,24/09/2023,31.04
Trichy,25/09/2023,27.89
Trichy,26/09/2023,32.27
Trichy,27/09/2023,32.31
Trichy,28/09/2023,32.28
Trichy,29/09/2023,27.74
Trichy,30/09/2023,29.65
Trichy,01/10/2023,28.51
Trichy,02/10/2023,31.34
Trichy,03/10/2023,32.91
Trichy,04/10/2023,31.25
Trichy,05/10/2023,29.52
Trichy,06/10/2023,28.77
Trichy,07/10/2023,30.8
Trichy,08/10/2023,27.05
Trichy,09/10/2023,30.57
Trichy,10/10/2023,27.67
Trichy,11/10/2023,30.74
Trichy,12/10/2023,29.18
Trichy,13/10/2023,28.72
Trichy,14/10/2023,27.73
Trichy,15/10/2023,28.78
Trichy,16/10/2023,30.61
Trichy,17/10/2023,31.59
Trichy,18/10/2023,30.55
Trichy,19/10/2023,32.23
Trichy,20/10/2023,34.58
Trichy,21/10/2023,28.85
Trichy,22/10/2023,29.09
Trichy,23/10/2023,26.62
Trichy,24/10/2023,31.88
Trichy,25/10/2023,32.1
Trichy,26/10/2023,27.76
Trichy,27/10/2023,30.73
Trichy,28/10/2023,31.93
Trichy,29/10/2023,29.95
Trichy,30/10/2023,31.19
Trichy,31/10/2023,29.85
Trichy,01/11/2023,27.06
Trichy,02/11/2023,31.6
Trichy,03/11/2023,32.15
Trichy,04/11/2023,30.97
Trichy,05/11/2023,27.59
Trichy,06/11/2023,28.0
Trichy,07/11/2023,27.24
Trichy,08/11/2023,31.04
Trichy,09/11/2023,32.03
Trichy,10/11/2023,30.35
Trichy,11/11/2023,31.38
Trichy,12/11/2023,27.76
Trichy,13/11/2023,29.79
Trichy,14/11/2023,26.76
Trichy,15/11/2023,27.95
Trichy,16/11/2023,31.26
Trichy,17/11/2023,29.02
Trichy,18/11/2023,31.92
Trichy,19/11/2023,30.57
Trichy,20/11/2023,34.97
Trichy,21/11/2023,29.69
Trichy,22/11/2023,26.69
Trichy,23/11/2023,29.43
Trichy,24/11/2023,27.57
Trichy,25/11/2023,31.45
Trichy,26/11/2023,29.58
Trichy,27/11/2023,29.22
Trichy,28/11/2023,29.25
Trichy,29/11/2023,30.98
Trichy,30/11/2023,28.59
Trichy,01/12/2023,31.05
Trichy,02/12/2023,31.59
Trichy,03/12/2023,28.81
Trichy,04/12/2023,27.65
Trichy,05/12/2023,28.47
Trichy,06/12/2023,30.92
Trichy,07/12/2023,29.68
Trichy,08/12/2023,30.76
Trichy,09/12/2023,33.02
Trichy,10/12/2023,29.96
Trichy,11/12/2023,27.88
Trichy,12/12/2023,31.61
Trichy,13/12/2023,29.6
Trichy,14/12/2023,31.24
Trichy,15/12/2023,31.63
Trichy,16/12/2023,27.58
Trichy,17/12/2023,32.26
Trichy,18/12/2023,31.31
Trichy,19/12/2023,28.29
Trichy,20/12/2023,30.11
Trichy,21/12/2023,30.01
Trichy,22/12/2023,29.55
Trichy,23/12/2023,31.24
Trichy,24/12/2023,32.37
Trichy,25/12/2023,29.51
Trichy,26/12/2023,32.16
Trichy,27/12/2023,31.47
Trichy,28/12/2023,29.96
Trichy,29/12/2023,29.85
Trichy,30/12/2023,27.19
Trichy,31/12/2023,26.5
Trichy,01/01/2024,29.83
Trichy,02/01/2024,27.79
Trichy,03/01/2024,29.42
Trichy,04/01/2024,28.43
Trichy,05/01/2024,25.92
Trichy,06/01/2024,30.21
Trichy,07/01/2024,28.67
Trichy,08/01/2024,29.66
Trichy,09/01/2024,27.71
Trichy,10/01/2024,28.83
Trichy,11/01/2024,32.62
Trichy,12/01/2024,29.76
Trichy,13/01/2024,30.6
Trichy,14/01/2024,26.96
Trichy,15/01/2024,34.28
Trichy,16/01/2024,33.18
Trichy,17/01/2024,32.23
Trichy,18/01/2024,31.16
Trichy,19/01/2024,29.53
Trichy,20/01/2024,30.38
Trichy,21/01/2024,31.59
Trichy,22/01/2024,28.24
Trichy,23/01/2024,28.61
Trichy,24/01/2024,26.16
Trichy,25/01/2024,27.95
Trichy,26/01/2024,32.82
Trichy,27/01/2024,28.83
Trichy,28/01/2024,28.86
Trichy,29/01/2024,30.13
Trichy,30/01/2024,26.27
Trichy,31/01/2024,31.39
Trichy,01/02/2024,32.03
Trichy,02/02/2024,30.25
Trichy,03/02/2024,32.8
Trichy,04/02/2024,26.84
Trichy,05/02/2024,33.19
Trichy,06/02/2024,28.04
Trichy,07/02/2024,26.94
Trichy,08/02/2024,29.02
Trichy,09/02/2024,33.24
Trichy,10/02/2024,29.46
Trichy,11/02/2024,27.63
Trichy,12/02/2024,26.91
Trichy,13/02/2024,29.29
Trichy,14/02/2024,25.51
Trichy,15/02/2024,26.9
Trichy,16/02/2024,32.58
Trichy,17/02/2024,32.14
Trichy,18/02/2024,29.24
Trichy,19/02/2024,28.57
Trichy,20/02/2024,29.62
Trichy,21/02/2024,34.19
Trichy,22/02/2024,30.31
Trichy,23/02/2024,31.32
Trichy,24/02/2024,29.09
Trichy,25/02/2024,29.62
Trichy,26/02/2024,30.79
Trichy,27/02/2024,29.75
Trichy,28/02/2024,25.7
Trichy,29/02/2024,32.06
Trichy,01/03/2024,28.27
Trichy,02/03/2024,33.72
Trichy,03/03/2024,30.87
Trichy,04/03/2024,29.64
Trichy,05/03/2024,30.38
Trichy,06/03/2024,29.28
Trichy,07/03/2024,28.53
Trichy,08/03/2024,29.91
Trichy,09/03/2024,31.27
Trichy,10/03/2024,28.57
Trichy,11/03/2024,28.25
Trichy,12/03/2024,28.79
Trichy,13/03/2024,31.4
Trichy,14/03/2024,32.4
Trichy,15/03/2024,30.22
Trichy,16/03/2024,30.66
Trichy,17/03/2024,28.24
Trichy,18/03/2024,31.25
Trichy,19/03/2024,30.6
Trichy,20/03/2024,28.08
Trichy,21/03/2024,25.92
Trichy,22/03/2024,27.06
Trichy,23/03/2024,28.16
Trichy,24/03/2024,31.82
Trichy,25/03/2024,32.6
Trichy,26/03/2024,28.62
Trichy,27/03/2024,28.68
Trichy,28/03/2024,30.02
Trichy,29/03/2024,29.52
Trichy,30/03/2024,31.36
Trichy,31/03/2024,28.45
Trichy,01/04/2024,31.4
Trichy,02/04/2024,29.02
Trichy,03/04/2024,31.21
Trichy,04/04/2024,28.96
Trichy,05/04/2024,28.27
Trichy,06/04/2024,33.32
Trichy,07/04/2024,31.63
Trichy,08/04/2024,25.91
Trichy,09/04/2024,28.6
Trichy,10/04/2024,31.91
Trichy,11/04/2024,27.1
Trichy,12/04/2024,31.04
Trichy,13/04/2024,30.83
Trichy,14/04/2024,28.1
Trichy,15/04/2024,29.48
Trichy,16/04/2024,25.32
Trichy,17/04/2024,33.04
Trichy,18/04/2024,28.88
Trichy,19/04/2024,31.11
Trichy,20/04/2024,30.73
Trichy,21/04/2024,32.21
Trichy,22/04/2024,28.63
Trichy,23/04/2024,29.91
Trichy,24/04/2024,30.62
Trichy,25/04/2024,31.24
Trichy,26/04/2024,31.81
Trichy,27/04/2024,28.54
Trichy,28/04/2024,28.17
Trichy,29/04/2024,32.22
Trichy,30/04/2024,25.42
Trichy,01/05/2024,32.64
Trichy,02/05/2024,28.89
Trichy,03/05/2024,29.49
Trichy,04/05/2024,28.13
Trichy,05/05/2024,29.4
Trichy,06/05/2024,32.04
Trichy,07/05/2024,31.04
Trichy,08/05/2024,30.48
Trichy,09/05/2024,29.68
Trichy,10/05/2024,26.61
Trichy,11/05/2024,27.81
Trichy,12/05/2024,28.81
Trichy,13/05/2024,30.41
Trichy,14/05/2024,29.64
Trichy,15/05/2024,31.47
Trichy,16/05/2024,30.45
Trichy,17/05/2024,29.61
Trichy,18/05/2024,34.05
Trichy,19/05/2024,30.31
Trichy,20/05/2024,28.63
Trichy,21/05/2024,33.22
Trichy,22/05/2024,31.9
Trichy,23/05/2024,33.13
Trichy,24/05/2024,29.28
Trichy,25/05/2024,31.45
Trichy,26/05/2024,26.59
Trichy,27/05/2024,31.07
Trichy,28/05/2024,29.18
Trichy,29/05/2024,26.79
Trichy,30/05/2024,31.56
Trichy,31/05/2024,25.88
Trichy,01/06/2024,25.67
Trichy,02/06/2024,30.22
Trichy,03/06/2024,30.64
Trichy,04/06/2024,31.44
Trichy,05/06/2024,30.98
Trichy,06/06/2024,32.45
Trichy,07/06/2024,30.9
Trichy,08/06/2024,29.23
Trichy,09/06/2024,29.35
Trichy,10/06/2024,28.93
Trichy,11/06/2024,30.09
Trichy,12/06/2024,27.3
Trichy,13/06/2024,30.18
Trichy,14/06/2024,29.33
Trichy,15/06/2024,30.05
Trichy,16/06/2024,30.06
Trichy,17/06/2024,24.59
Trichy,18/06/2024,27.7
Trichy,19/06/2024,29.28
Trichy,20/06/2024,29.39
Trichy,21/06/2024,30.02
Trichy,22/06/2024,30.1
Trichy,23/06/2024,32.53
Trichy,24/06/2024,30.12
Trichy,25/06/2024,28.87
Trichy,26/06/2024,26.3
Trichy,27/06/2024,26.76
Trichy,28/06/2024,30.57
Trichy,29/06/2024,31.62
Trichy,30/06/2024,32.58
Trichy,01/07/2024,27.84
Trichy,02/07/2024,28.89
Trichy,03/07/2024,29.98
Trichy,04/07/2024,33.59
Trichy,05/07/2024,29.73
Trichy,06/07/2024,32.6
Trichy,07/07/2024,29.84
Trichy,08/07/2024,31.8
Trichy,09/07/2024,31.55
Trichy,10/07/2024,29.83
Trichy,11/07/2024,27.46
Trichy,12/07/2024,28.96
Trichy,13/07/2024,32.48
Trichy,14/07/2024,31.25
Trichy,15/07/2024,28.63
Trichy,16/07/2024,28.81
Trichy,17/07/2024,26.04
Trichy,18/07/2024,32.39
Trichy,19/07/2024,31.27
Trichy,20/07/2024,29.22
Trichy,21/07/2024,29.9
Trichy,22/07/2024,25.16
Trichy,23/07/2024,28.52
Trichy,24/07/2024,32.17
Trichy,25/07/2024,31.46
Trichy,26/07/2024,30.16
Trichy,27/07/2024,29.47
Trichy,28/07/2024,31.09
Trichy,29/07/2024,28.94
Trichy,30/07/2024,26.17
Trichy,31/07/2024,29.49
Trichy,01/08/2024,30.3
Trichy,02/08/2024,31.74
Trichy,03/08/2024,26.62
Trichy,04/08/2024,29.25
Trichy,05/08/2024,29.35
Trichy,06/08/2024,27.3
Trichy,07/08/2024,30.47
Trichy,08/08/2024,30.99
Trichy,09/08/2024,28.92
Trichy,10/08/2024,33.61
Trichy,11/08/2024,28.86
Trichy,12/08/2024,28.6
Trichy,13/08/2024,28.55
Trichy,14/08/2024,27.87
Trichy,15/08/2024,28.38
Trichy,16/08/2024,26.63
Trichy,17/08/2024,29.12
Trichy,18/08/2024,29.61
Trichy,19/08/2024,24.93
Trichy,20/08/2024,29.29
Trichy,21/08/2024,29.58
Trichy,22/08/2024,30.53
Trichy,23/08/2024,31.91
Trichy,24/08/2024,31.2
Trichy,25/08/2024,28.26
Trichy,26/08/2024,28.03
Trichy,27/08/2024,30.66
Trichy,28/08/2024,28.4
Trichy,29/08/2024,27.04
Trichy,30/08/2024,34.25
Trichy,31/08/2024,28.88
Trichy,01/09/2024,28.25
Trichy,02/09/2024,25.11
Trichy,03/09/2024,31.2
Trichy,04/09/2024,27.52
Trichy,05/09/2024,29.56
Trichy,06/09/2024,31.44
Trichy,07/09/2024,27.55
Trichy,08/09/2024,29.66
Trichy,09/09/2024,32.55
Trichy,10/09/2024,24.58
Trichy,11/09/2024,27.88
Trichy,12/09/2024,27.69
Trichy,13/09/2024,29.12
Trichy,14/09/2024,29.4
Trichy,15/09/2024,27.38
Trichy,16/09/2024,28.19
Trichy,17/09/2024,27.95
Trichy,18/09/2024,28.8
Trichy,19/09/2024,29.93
Trichy,20/09/2024,31.32
Trichy,21/09/2024,31.61
Trichy,22/09/2024,30.81
Trichy,23/09/2024,27.75
Trichy,24/09/2024,29.49
Trichy,25/09/2024,34.25
Trichy,26/09/2024,31.53
Trichy,27/09/2024,28.62
Trichy,28/09/2024,32.66
Trichy,29/09/2024,28.72
Trichy,30/09/2024,28.16
Trichy,01/10/2024,32.29
Trichy,02/10/2024,26.88
Trichy,03/10/2024,25.67
Trichy,04/10/2024,31.38
Trichy,05/10/2024,29.55
Trichy,06/10/2024,29.75
Trichy,07/10/2024,28.78
Trichy,08/10/2024,29.02
Trichy,09/10/2024,28.58
Trichy,10/10/2024,28.25
Trichy,11/10/2024,28.73
Trichy,12/10/2024,28.67
Trichy,13/10/2024,27.84
Trichy,14/10/2024,28.41
Trichy,15/10/2024,24.49
Trichy,16/10/2024,30.87
Trichy,17/10/2024,30.28
Trichy,18/10/2024,29.33
Trichy,19/10/2024,29.97
Trichy,20/10/2024,30.05
Trichy,21/10/2024,28.05
Trichy,22/10/2024,28.43
Trichy,23/10/2024,30.55
Trichy,24/10/2024,29.91
Trichy,25/10/2024,33.58
Trichy,26/10/2024,32.74
Trichy,27/10/2024,31.36
Trichy,28/10/2024,27.97
Trichy,29/10/2024,28.37
Trichy,30/10/2024,27.49
Trichy,31/10/2024,30.06
Trichy,01/11/2024,24.02
Trichy,02/11/2024,28.58
Trichy,03/11/2024,28.88
Trichy,04/11/2024,26.45
Trichy,05/11/2024,31.09
Trichy,06/11/2024,27.22
Trichy,07/11/2024,30.03
Trichy,08/11/2024,35.07
Trichy,09/11/2024,26.28
Trichy,10/11/2024,29.2
Trichy,11/11/2024,28.68
Trichy,12/11/2024,28.29
Trichy,13/11/2024,31.02
Trichy,14/11/2024,31.71
Trichy,15/11/2024,31.04
Trichy,16/11/2024,28.05
Trichy,17/11/2024,34.37
Trichy,18/11/2024,25.96
Trichy,19/11/2024,27.43
Trichy,20/11/2024,29.84
Trichy,21/11/2024,29.68
Trichy,22/11/2024,30.47
Trichy,23/11/2024,32.66
Trichy,24/11/2024,29.26
Trichy,25/11/2024,29.73
Trichy,26/11/2024,28.31
Trichy,27/11/2024,30.67
Trichy,28/11/2024,28.86
Trichy,29/11/2024,28.86
Trichy,30/11/2024,30.59
Trichy,01/12/2024,31.57
Trichy,02/12/2024,25.08
Trichy,03/12/2024,30.22
Trichy,04/12/2024,28.96
Trichy,05/12/2024,31.39
Trichy,06/12/2024,29.0
Trichy,07/12/2024,32.1
Trichy,08/12/2024,28.15
Trichy,09/12/2024,25.04
Trichy,10/12/2024,31.6
Trichy,11/12/2024,27.81
Trichy,12/12/2024,26.34
Trichy,13/12/2024,29.53
Trichy,14/12/2024,29.02
Trichy,15/12/2024,31.14
Trichy,16/12/2024,31.28
Trichy,17/12/2024,29.69
Trichy,18/12/2024,27.73
Trichy,19/12/2024,30.07
Trichy,20/12/2024,29.83
Trichy,21/12/2024,30.64
Trichy,22/12/2024,27.75
Trichy,23/12/2024,28.7
Trichy,24/12/2024,30.52
Trichy,25/12/2024,31.99
Trichy,26/12/2024,31.43
Trichy,27/12/2024,29.66
Trichy,28/12/2024,28.52
Trichy,29/12/2024,30.31
Trichy,30/12/2024,27.32
Trichy,31/12/2024,27.86
Trichy,01/01/2025,32.52
Trichy,02/01/2025,30.3
Trichy,03/01/2025,28.8
Trichy,04/01/2025,31.16
Trichy,05/01/2025,32.07
Trichy,06/01/2025,28.61
Trichy,07/01/2025,28.64
Trichy,08/01/2025,28.39
Trichy,09/01/2025,31.43
Trichy,10/01/2025,31.45
Trichy,11/01/2025,32.27
Trichy,12/01/2025,31.52
Trichy,13/01/2025,26.23
Trichy,14/01/2025,30.06
Trichy,15/01/2025,27.38
Trichy,16/01/2025,28.47
Trichy,17/01/2025,29.84
Trichy,18/01/2025,31.17
Trichy,19/01/2025,27.72
Trichy,20/01/2025,24.85
Trichy,21/01/2025,29.86
Trichy,22/01/2025,34.79
Trichy,23/01/2025,29.09
Trichy,24/01/2025,29.59
Trichy,25/01/2025,33.06
Trichy,26/01/2025,30.68
Trichy,27/01/2025,29.93
Trichy,28/01/2025,30.38
Trichy,29/01/2025,30.0
Trichy,30/01/2025,27.22
Trichy,31/01/2025,26.82
Trichy,01/02/2025,33.27
Trichy,02/02/2025,29.87
Trichy,03/02/2025,29.7
Trichy,04/02/2025,29.32
Trichy,05/02/2025,31.06
Trichy,06/02/2025,34.58
Trichy,07/02/2025,30.55
Trichy,08/02/2025,28.32
Trichy,09/02/2025,29.23
Trichy,10/02/2025,31.64
Trichy,11/02/2025,28.33
Trichy,12/02/2025,31.2
Trichy,13/02/2025,24.86
Trichy,14/02/2025,29.04
Trichy,15/02/2025,30.75
Trichy,16/02/2025,32.04
Trichy,17/02/2025,27.86
Trichy,18/02/2025,26.49
Trichy,19/02/2025,28.98
Trichy,20/02/2025,27.25
Trichy,21/02/2025,29.2
Trichy,22/02/2025,29.48
Trichy,23/02/2025,26.86
Trichy,24/02/2025,31.11
Trichy,25/02/2025,29.18
Trichy,26/02/2025,31.66
Trichy,27/02/2025,25.81
Trichy,28/02/2025,27.46
Trichy,01/03/2025,30.53
Trichy,02/03/2025,27.9
Trichy,03/03/2025,29.17
Trichy,04/03/2025,29.5
Trichy,05/03/2025,29.81
Trichy,06/03/2025,28.14
Trichy,07/03/2025,29.8
Trichy,08/03/2025,27.93
Trichy,09/03/2025,30.85
Trichy,10/03/2025,29.27
Trichy,11/03/2025,29.81
Trichy,12/03/2025,34.64
Trichy,13/03/2025,27.28
Trichy,14/03/2025,32.28
Trichy,15/03/2025,24.18
Trichy,16/03/2025,25.34
Trichy,17/03/2025,27.02
Trichy,18/03/2025,27.14
Trichy,19/03/2025,29.91
Trichy,20/03/2025,30.08
Trichy,21/03/2025,28.99
Trichy,22/03/2025,29.2
Trichy,23/03/2025,30.55
Trichy,24/03/2025,31.16
Trichy,25/03/2025,26.85
Trichy,26/03/2025,28.77
Trichy,27/03/2025,29.36
Trichy,28/03/2025,30.47
Trichy,29/03/2025,27.95
Trichy,30/03/2025,29.32
Trichy,31/03/2025,29.56
Trichy,01/04/2025,28.09
Trichy,02/04/2025,28.04
Trichy,03/04/2025,29.7
Trichy,04/04/2025,29.24
Trichy,05/04/2025,30.5
Trichy,06/04/2025,27.39
Trichy,07/04/2025,28.8
Trichy,08/04/2025,29.04
Trichy,09/04/2025,31.13
Trichy,10/04/2025,27.62
Trichy,11/04/2025,29.97
Trichy,12/04/2025,30.0
Trichy,13/04/2025,32.79
Trichy,14/04/2025,27.48
Trichy,15/04/2025,28.18
Trichy,16/04/2025,27.62
Trichy,17/04/2025,26.16
Trichy,18/04/2025,33.03
Trichy,19/04/2025,27.02
Trichy,20/04/2025,27.87
Trichy,21/04/2025,32.13
Trichy,22/04/2025,25.99
Trichy,23/04/2025,31.01
Trichy,24/04/2025,26.67
Trichy,25/04/2025,31.99
Trichy,26/04/2025,25.16
Trichy,27/04/2025,25.99
Trichy,28/04/2025,28.41
Trichy,29/04/2025,31.44
Trichy,30/04/2025,29.44
Trichy,01/05/2025,28.83
Trichy,02/05/2025,32.19
Trichy,03/05/2025,33.81
Trichy,04/05/2025,30.84
Trichy,05/05/2025,28.25
Trichy,06/05/2025,28.66
Trichy,07/05/2025,26.92
Trichy,08/05/2025,29.7
Trichy,09/05/2025,26.24
Trichy,10/05/2025,30.6
Trichy,11/05/2025,33.51
Trichy,12/05/2025,30.93
Trichy,13/05/2025,28.56
Trichy,14/05/2025,30.55
Trichy,15/05/2025,32.74
Trichy,16/05/2025,32.64
Trichy,17/05/2025,27.49
Trichy,18/05/2025,30.52
Trichy,19/05/2025,29.18
Trichy,20/05/2025,31.11
Trichy,21/05/2025,30.27
Trichy,22/05/2025,24.76
Trichy,23/05/2025,28.8
Trichy,24/05/2025,29.9
Trichy,25/05/2025,26.63
Trichy,26/05/2025,30.66
Trichy,27/05/2025,26.45
Karur,28/05/2023,27.83
Karur,29/05/2023,27.47
Karur,30/05/2023,31.53
Karur,31/05/2023,27.52
Karur,01/06/2023,34.69
Karur,02/06/2023,30.41
Karur,03/06/2023,29.79
Karur,04/06/2023,27.71
Karur,05/06/2023,30.82
Karur,06/06/2023,28.27
Karur,07/06/2023,29.67
Karur,08/06/2023,34.54
Karur,09/06/2023,29.23
Karur,10/06/2023,31.72
Karur,11/06/2023,28.02
Karur,12/06/2023,29.35
Karur,13/06/2023,32.96
Karur,14/06/2023,28.17
Karur,15/06/2023,33.05
Karur,16/06/2023,30.84
Karur,17/06/2023,28.3
Karur,18/06/2023,30.69
Karur,19/06/2023,31.37
Karur,20/06/2023,30.67
Karur,21/06/2023,26.28
Karur,22/06/2023,27.97
Karur,23/06/2023,28.93
Karur,24/06/2023,29.27
Karur,25/06/2023,30.66
Karur,26/06/2023,29.78
Karur,27/06/2023,26.75
Karur,28/06/2023,30.18
Karur,29/06/2023,30.64
Karur,30/06/2023,30.54
Karur,01/07/2023,31.58
Karur,02/07/2023,31.09
Karur,03/07/2023,30.34
