Location,Date,Temperature
Karur,04/07/2023,29.28
Karur,05/07/2023,26.1
Karur,06/07/2023,30.28
Karur,07/07/2023,29.84
Karur,08/07/2023,29.97
Karur,09/07/2023,26.87
Karur,10/07/2023,27.26
Karur,11/07/2023,31.53
Karur,12/07/2023,29.34
Karur,13/07/2023,30.79
Karur,14/07/2023,29.48
Karur,15/07/2023,29.48
Karur,16/07/2023,31.3
Karur,17/07/2023,28.39
Karur,18/07/2023,29.61
Karur,19/07/2023,28.5
Karur,20/07/2023,28.55
Karur,21/07/2023,28.8
Karur,22/07/2023,29.87
Karur,23/07/2023,28.47
Karur,24/07/2023,31.93
Karur,25/07/2023,27.63
Karur,26/07/2023,29.05
Karur,27/07/2023,28.54
Karur,28/07/2023,32.32
Karur,29/07/2023,29.82
Karur,30/07/2023,31.49
Karur,31/07/2023,26.45
Karur,01/08/2023,29.96
Karur,02/08/2023,31.2
Karur,03/08/2023,29.59
Karur,04/08/2023,31.55
Karur,05/08/2023,28.39
Karur,06/08/2023,32.24
Karur,07/08/2023,34.02
Karur,08/08/2023,28.7
Karur,09/08/2023,28.53
Karur,10/08/2023,32.33
Karur,11/08/2023,32.58
Karur,12/08/2023,28.38
Karur,13/08/2023,28.58
Karur,14/08/2023,28.86
Karur,15/08/2023,26.73
Karur,16/08/2023,27.59
Karur,17/08/2023,27.41
Karur,18/08/2023,27.89
Karur,19/08/2023,29.35
Karur,20/08/2023,29.89
Karur,21/08/2023,32.52
Karur,22/08/2023,27.43
Karur,23/08/2023,31.39
Karur,24/08/2023,28.99
Karur,25/08/2023,29.32
Karur,26/08/2023,30.77
Karur,27/08/2023,27.18
Karur,28/08/2023,30.19
Karur,29/08/2023,29.76
Karur,30/08/2023,30.41
Karur,31/08/2023,30.0
Karur,01/09/2023,34.33
Karur,02/09/2023,28.15
Karur,03/09/2023,28.36
Karur,04/09/2023,28.18
Karur,05/09/2023,28.31
Karur,06/09/2023,28.15
Karur,07/09/2023,31.8
Karur,08/09/2023,32.26
Karur,09/09/2023,28.28
Karur,10/09/2023,27.76
Karur,11/09/2023,30.37
Karur,12/09/2023,28.32
Karur,13/09/2023,30.69
Karur,14/09/2023,29.83
Karur,15/09/2023,26.39
Karur,16/09/2023,32.52
Karur,17/09/2023,33.01
Karur,18/09/2023,28.2
Karur,19/09/2023,28.65
Karur,20/09/2023,29.99
Karur,21/09/2023,30.09
Karur,22/09/2023,30.74
Karur,23/09/2023,33.44
Karur,24/09/2023,29.07
Karur,25/09/2023,27.83
Karur,26/09/2023,26.66
Karur,27/09/2023,27.96
Karur,28/09/2023,29.36
Karur,29/09/2023,33.01
Karur,30/09/2023,28.39
Karur,01/10/2023,29.87
Karur,02/10/2023,29.39
Karur,03/10/2023,31.8
Karur,04/10/2023,34.48
Karur,05/10/2023,28.36
Karur,06/10/2023,28.44
Karur,07/10/2023,31.51
Karur,08/10/2023,30.79
Karur,09/10/2023,33.12
Karur,10/10/2023,30.59
Karur,11/10/2023,28.7
Karur,12/10/2023,30.6
Karur,13/10/2023,31.64
Karur,14/10/2023,31.06
Karur,15/10/2023,30.44
Karur,16/10/2023,31.56
Karur,17/10/2023,31.76
Karur,18/10/2023,32.19
Karur,19/10/2023,30.72
Karur,20/10/2023,29.09
Karur,21/10/2023,29.72
Karur,22/10/2023,31.84
Karur,23/10/2023,27.79
Karur,24/10/2023,30.16
Karur,25/10/2023,28.64
Karur,26/10/2023,29.48
Karur,27/10/2023,31.98
Karur,28/10/2023,29.8
Karur,29/10/2023,29.52
Karur,30/10/2023,26.7
Karur,31/10/2023,30.92
Karur,01/11/2023,30.71
Karur,02/11/2023,33.75
Karur,03/11/2023,28.81
Karur,04/11/2023,29.86
Karur,05/11/2023,29.92
Karur,06/11/2023,32.58
Karur,07/11/2023,29.23
Karur,08/11/2023,29.98
Karur,09/11/2023,30.64
Karur,10/11/2023,29.8
Karur,11/11/2023,28.53
Karur,12/11/2023,29.81
Karur,13/11/2023,31.57
Karur,14/11/2023,27.37
Karur,15/11/2023,29.69
Karur,16/11/2023,28.02
Karur,17/11/2023,31.81
Karur,18/11/2023,26.38
Karur,19/11/2023,28.3
Karur,20/11/2023,30.18
Karur,21/11/2023,32.55
Karur,22/11/2023,29.29
Karur,23/11/2023,28.31
Karur,24/11/2023,33.19
Karur,25/11/2023,26.53
Karur,26/11/2023,25.03
Karur,27/11/2023,30.3
Karur,28/11/2023,28.42
Karur,29/11/2023,27.38
Karur,30/11/2023,30.84
Karur,01/12/2023,29.91
Karur,02/12/2023,28.29
Karur,03/12/2023,26.86
Karur,04/12/2023,31.17
Karur,05/12/2023,30.72
Karur,06/12/2023,29.22
Karur,07/12/2023,33.12
Karur,08/12/2023,27.28
Karur,09/12/2023,26.37
Karur,10/12/2023,28.04
Karur,11/12/2023,29.33
Karur,12/12/2023,29.91
Karur,13/12/2023,28.94
Karur,14/12/2023,30.13
Karur,15/12/2023,26.92
Karur,16/12/2023,32.31
Karur,17/12/2023,29.26
Karur,18/12/2023,31.66
Karur,19/12/2023,30.11
Karur,20/12/2023,30.34
Karur,21/12/2023,30.56
Karur,22/12/2023,30.32
Karur,23/12/2023,30.71
Karur,24/12/2023,32.08
Karur,25/12/2023,29.82
Karur,26/12/2023,30.84
Karur,27/12/2023,29.24
Karur,28/12/2023,32.3
Karur,29/12/2023,28.07
Karur,30/12/2023,33.02
Karur,31/12/2023,29.34
Karur,01/01/2024,26.56
Karur,02/01/2024,29.68
Karur,03/01/2024,28.06
Karur,04/01/2024,31.1
Karur,05/01/2024,28.12
Karur,06/01/2024,28.53
Karur,07/01/2024,25.64
Karur,08/01/2024,28.52
Karur,09/01/2024,24.57
Karur,10/01/2024,26.25
Karur,11/01/2024,30.94
Karur,12/01/2024,30.99
Karur,13/01/2024,30.27
Karur,14/01/2024,27.49
Karur,15/01/2024,29.33
Karur,16/01/2024,29.42
Karur,17/01/2024,27.11
Karur,18/01/2024,32.43
Karur,19/01/2024,31.18
Karur,20/01/2024,28.98
Karur,21/01/2024,29.48
Karur,22/01/2024,29.84
Karur,23/01/2024,25.34
Karur,24/01/2024,28.93
Karur,25/01/2024,28.06
Karur,26/01/2024,27.42
Karur,27/01/2024,28.86
Karur,28/01/2024,33.02
Karur,29/01/2024,30.7
Karur,30/01/2024,28.28
Karur,31/01/2024,30.57
Karur,01/02/2024,32.22
Karur,02/02/2024,31.27
Karur,03/02/2024,29.54
Karur,04/02/2024,28.13
Karur,05/02/2024,30.82
Karur,06/02/2024,30.21
Karur,07/02/2024,31.21
Karur,08/02/2024,30.69
Karur,09/02/2024,31.52
Karur,10/02/2024,28.35
Karur,11/02/2024,32.06
Karur,12/02/2024,29.82
Karur,13/02/2024,33.57
Karur,14/02/2024,28.04
Karur,15/02/2024,32.89
Karur,16/02/2024,29.82
Karur,17/02/2024,28.12
Karur,18/02/2024,28.45
Karur,19/02/2024,28.78
Karur,20/02/2024,30.27
Karur,21/02/2024,30.47
Karur,22/02/2024,28.28
Karur,23/02/2024,29.37
Karur,24/02/2024,33.71
Karur,25/02/2024,32.88
Karur,26/02/2024,30.3
Karur,27/02/2024,29.5
Karur,28/02/2024,29.66
Karur,29/02/2024,30.65
Karur,01/03/2024,27.38
Karur,02/03/2024,28.91
Karur,03/03/2024,26.09
Karur,04/03/2024,30.22
Karur,05/03/2024,30.72
Karur,06/03/2024,28.46
Karur,07/03/2024,32.57
Karur,08/03/2024,26.97
Karur,09/03/2024,26.49
Karur,10/03/2024,29.87
Karur,11/03/2024,31.52
Karur,12/03/2024,32.79
Karur,13/03/2024,28.5
Karur,14/03/2024,31.58
Karur,15/03/2024,29.35
Karur,16/03/2024,29.08
Karur,17/03/2024,31.19
Karur,18/03/2024,30.73
Karur,19/03/2024,26.27
Karur,20/03/2024,32.38
Karur,21/03/2024,32.18
Karur,22/03/2024,28.17
Karur,23/03/2024,30.21
Karur,24/03/2024,30.41
Karur,25/03/2024,29.94
Karur,26/03/2024,28.32
Karur,27/03/2024,28.08
Karur,28/03/2024,29.37
Karur,29/03/2024,31.77
Karur,30/03/2024,30.51
Karur,31/03/2024,28.68
Karur,01/04/2024,30.97
Karur,02/04/2024,23.73
Karur,03/04/2024,31.72
Karur,04/04/2024,25.94
Karur,05/04/2024,28.7
Karur,06/04/2024,27.18
Karur,07/04/2024,26.83
Karur,08/04/2024,31.74
Karur,09/04/2024,28.49
Karur,10/04/2024,30.12
Karur,11/04/2024,29.33
Karur,12/04/2024,30.38
Karur,13/04/2024,29.58
Karur,14/04/2024,26.86
Karur,15/04/2024,31.42
Karur,16/04/2024,28.44
Karur,17/04/2024,26.31
Karur,18/04/2024,28.57
Karur,19/04/2024,32.42
Karur,20/04/2024,31.12
Karur,21/04/2024,28.73
Karur,22/04/2024,28.72
Karur,23/04/2024,28.78
Karur,24/04/2024,33.58
Karur,25/04/2024,30.19
Karur,26/04/2024,30.28
Karur,27/04/2024,31.48
Karur,28/04/2024,29.9
Karur,29/04/2024,28.9
Karur,30/04/2024,29.03
Karur,01/05/2024,29.28
Karur,02/05/2024,29.35
Karur,03/05/2024,30.88
Karur,04/05/2024,29.53
Karur,05/05/2024,30.89
Karur,06/05/2024,29.26
Karur,07/05/2024,29.58
Karur,08/05/2024,25.43
Karur,09/05/2024,31.26
Karur,10/05/2024,30.12
Karur,11/05/2024,31.42
Karur,12/05/2024,23.63
Karur,13/05/2024,33.6
Karur,14/05/2024,29.14
Karur,15/05/2024,31.64
Karur,16/05/2024,27.34
Karur,17/05/2024,30.65
Karur,18/05/2024,27.32
Karur,19/05/2024,28.18
Karur,20/05/2024,33.25
Karur,21/05/2024,29.04
Karur,22/05/2024,29.86
Karur,23/05/2024,31.16
Karur,24/05/2024,30.41
Karur,25/05/2024,29.72
Karur,26/05/2024,30.15
Karur,27/05/2024,34.23
Karur,28/05/2024,29.31
Karur,29/05/2024,29.82
Karur,30/05/2024,31.52
Karur,31/05/2024,31.63
Karur,01/06/2024,31.8
Karur,02/06/2024,30.7
Karur,03/06/2024,27.14
Karur,04/06/2024,32.69
Karur,05/06/2024,27.13
Karur,06/06/2024,30.03
Karur,07/06/2024,27.91
Karur,08/06/2024,29.29
Karur,09/06/2024,30.08
Karur,10/06/2024,30.07
Karur,11/06/2024,30.27
Karur,12/06/2024,32.65
Karur,13/06/2024,30.33
Karur,14/06/2024,28.93
Karur,15/06/2024,31.35
Karur,16/06/2024,31.8
Karur,17/06/2024,26.97
Karur,18/06/2024,30.62
Karur,19/06/2024,30.83
Karur,20/06/2024,28.83
Karur,21/06/2024,32.17
Karur,22/06/2024,29.12
Karur,23/06/2024,29.67
Karur,24/06/2024,29.08
Karur,25/06/2024,29.45
Karur,26/06/2024,27.23
Karur,27/06/2024,26.54
Karur,28/06/2024,32.61
Karur,29/06/2024,27.73
Karur,30/06/2024,27.44
Karur,01/07/2024,25.12
Karur,02/07/2024,28.14
Karur,03/07/2024,26.78
Karur,04/07/2024,32.71
Karur,05/07/2024,31.44
Karur,06/07/2024,28.05
Karur,07/07/2024,33.93
Karur,08/07/2024,31.39
Karur,09/07/2024,28.77
Karur,10/07/2024,24.42
Karur,11/07/2024,34.0
Karur,12/07/2024,26.64
Karur,13/07/2024,26.13
Karur,14/07/2024,31.47
Karur,15/07/2024,34.3
Karur,16/07/2024,32.19
Karur,17/07/2024,30.55
Karur,18/07/2024,30.61
Karur,19/07/2024,31.13
Karur,20/07/2024,30.94
Karur,21/07/2024,29.99
Karur,22/07/2024,29.63
Karur,23/07/2024,29.3
Karur,24/07/2024,27.91
Karur,25/07/2024,28.86
Karur,26/07/2024,26.04
Karur,27/07/2024,29.23
Karur,28/07/2024,27.45
Karur,29/07/2024,27.22
Karur,30/07/2024,29.78
Karur,31/07/2024,32.21
Karur,01/08/2024,31.26
Karur,02/08/2024,26.28
Karur,03/08/2024,27.44
Karur,04/08/2024,31.3
Karur,05/08/2024,27.46
Karur,06/08/2024,28.97
Karur,07/08/2024,30.52
Karur,08/08/2024,27.49
Karur,09/08/2024,29.63
Karur,10/08/2024,26.75
Karur,11/08/2024,28.22
Karur,12/08/2024,30.06
Karur,13/08/2024,26.24
Karur,14/08/2024,30.3
Karur,15/08/2024,29.38
Karur,16/08/2024,30.53
Karur,17/08/2024,29.87
Karur,18/08/2024,32.15
Karur,19/08/2024,29.67
Karur,20/08/2024,28.56
Karur,21/08/2024,29.67
Karur,22/08/2024,30.51
Karur,23/08/2024,29.52
Karur,24/08/2024,29.5
Karur,25/08/2024,28.02
Karur,26/08/2024,28.1
Karur,27/08/2024,26.62
Karur,28/08/2024,32.92
Karur,29/08/2024,26.93
Karur,30/08/2024,28.04
Karur,31/08/2024,27.99
Karur,01/09/2024,31.21
Karur,02/09/2024,28.83
Karur,03/09/2024,31.92
Karur,04/09/2024,28.08
Karur,05/09/2024,29.98
Karur,06/09/2024,27.75
Karur,07/09/2024,33.71
Karur,08/09/2024,27.05
Karur,09/09/2024,30.04
Karur,10/09/2024,30.69
Karur,11/09/2024,30.25
Karur,12/09/2024,29.05
Karur,13/09/2024,29.16
Karur,14/09/2024,29.51
Karur,15/09/2024,29.13
Karur,16/09/2024,31.35
Karur,17/09/2024,33.84
Karur,18/09/2024,28.31
Karur,19/09/2024,26.68
Karur,20/09/2024,29.25
Karur,21/09/2024,34.58
Karur,22/09/2024,27.82
Karur,23/09/2024,32.7
Karur,24/09/2024,32.78
Karur,25/09/2024,28.32
Karur,26/09/2024,30.56
Karur,27/09/2024,32.68
Karur,28/09/2024,28.66
Karur,29/09/2024,29.02
Karur,30/09/2024,28.26
Karur,01/10/2024,27.39
Karur,02/10/2024,28.12
Karur,03/10/2024,26.97
Karur,04/10/2024,29.49
Karur,05/10/2024,27.88
Karur,06/10/2024,29.89
Karur,07/10/2024,26.31
Karur,08/10/2024,30.08
Karur,09/10/2024,31.09
Karur,10/10/2024,25.44
Karur,11/10/2024,30.17
Karur,12/10/2024,31.88
Karur,13/10/2024,27.0
Karur,14/10/2024,32.77
Karur,15/10/2024,30.26
Karur,16/10/2024,28.01
Karur,17/10/2024,29.31
Karur,18/10/2024,30.54
Karur,19/10/2024,29.57
Karur,20/10/2024,30.5
Karur,21/10/2024,27.58
Karur,22/10/2024,29.76
Karur,23/10/2024,26.6
Karur,24/10/2024,29.2
Karur,25/10/2024,27.61
Karur,26/10/2024,27.95
Karur,27/10/2024,31.89
Karur,28/10/2024,31.61
Karur,29/10/2024,30.64
Karur,30/10/2024,27.24
Karur,31/10/2024,28.79
Karur,01/11/2024,31.85
Karur,02/11/2024,29.71
Karur,03/11/2024,34.06
Karur,04/11/2024,30.21
Karur,05/11/2024,29.81
Karur,06/11/2024,28.8
Karur,07/11/2024,29.69
Karur,08/11/2024,29.12
Karur,09/11/2024,30.84
Karur,10/11/2024,31.34
Karur,11/11/2024,27.85
Karur,12/11/2024,26.76
Karur,13/11/2024,25.75
Karur,14/11/2024,30.44
Karur,15/11/2024,27.22
Karur,16/11/2024,25.12
Karur,17/11/2024,30.2
Karur,18/11/2024,34.41
Karur,19/11/2024,29.41
Karur,20/11/2024,31.1
Karur,21/11/2024,29.59
Karur,22/11/2024,29.22
Karur,23/11/2024,31.26
Karur,24/11/2024,28.84
Karur,25/11/2024,29.96
Karur,26/11/2024,30.07
Karur,27/11/2024,28.09
Karur,28/11/2024,31.41
Karur,29/11/2024,29.07
Karur,30/11/2024,27.91
Karur,01/12/2024,30.5
Karur,02/12/2024,27.63
Karur,03/12/2024,29.48
Karur,04/12/2024,29.4
Karur,05/12/2024,31.59
Karur,06/12/2024,30.37
Karur,07/12/2024,29.37
Karur,08/12/2024,31.06
Karur,09/12/2024,32.2
Karur,10/12/2024,30.54
Karur,11/12/2024,29.44
Karur,12/12/2024,26.8
Karur,13/12/2024,27.29
Karur,14/12/2024,28.81
Karur,15/12/2024,28.2
Karur,16/12/2024,29.05
Karur,17/12/2024,29.54
Karur,18/12/2024,30.48
Karur,19/12/2024,29.28
Karur,20/12/2024,30.4
Karur,21/12/2024,29.55
Karur,22/12/2024,25.47
Karur,23/12/2024,27.54
Karur,24/12/2024,29.13
Karur,25/12/2024,27.0
Karur,26/12/2024,30.62
Karur,27/12/2024,32.48
Karur,28/12/2024,31.86
Karur,29/12/2024,29.0
Karur,30/12/2024,32.4
Karur,31/12/2024,29.72
Karur,01/01/2025,28.75
Karur,02/01/2025,28.2
Karur,03/01/2025,28.82
Karur,04/01/2025,28.65
Karur,05/01/2025,29.76
Karur,06/01/2025,29.74
Karur,07/01/2025,29.43
Karur,08/01/2025,30.3
Karur,09/01/2025,31.8
Karur,10/01/2025,31.32
Karur,11/01/2025,26.45
Karur,12/01/2025,24.31
Karur,13/01/2025,31.29
Karur,14/01/2025,26.69
Karur,15/01/2025,28.97
Karur,16/01/2025,27.08
Karur,17/01/2025,25.82
Karur,18/01/2025,30.51
Karur,19/01/2025,30.94
Karur,20/01/2025,28.27
Karur,21/01/2025,24.24
Karur,22/01/2025,28.33
Karur,23/01/2025,30.21
Karur,24/01/2025,26.46
Karur,25/01/2025,29.79
Karur,26/01/2025,29.39
Karur,27/01/2025,30.58
Karur,28/01/2025,29.66
Karur,29/01/2025,27.48
Karur,30/01/2025,31.82
Karur,31/01/2025,29.11
Karur,01/02/2025,29.37
Karur,02/02/2025,27.56
Karur,03/02/2025,28.54
Karur,04/02/2025,27.65
Karur,05/02/2025,29.08
Karur,06/02/2025,32.85
Karur,07/02/2025,26.68
Karur,08/02/2025,26.2
Karur,09/02/2025,32.37
Karur,10/02/2025,29.0
Karur,11/02/2025,28.08
Karur,12/02/2025,31.5
Karur,13/02/2025,28.21
Karur,14/02/2025,33.07
Karur,15/02/2025,30.78
Karur,16/02/2025,28.45
Karur,17/02/2025,33.74
Karur,18/02/2025,28.21
Karur,19/02/2025,30.91
Karur,20/02/2025,30.02
Karur,21/02/2025,32.03
Karur,22/02/2025,32.55
Karur,23/02/2025,29.49
Karur,24/02/2025,27.92
Karur,25/02/2025,30.34
Karur,26/02/2025,28.07
Karur,27/02/2025,33.45
Karur,28/02/2025,29.7
Karur,01/03/2025,28.69
Karur,02/03/2025,29.79
Karur,03/03/2025,26.73
Karur,04/03/2025,27.48
Karur,05/03/2025,31.82
Karur,06/03/2025,28.11
Karur,07/03/2025,27.33
Karur,08/03/2025,30.5
Karur,09/03/2025,31.79
Karur,10/03/2025,30.86
Karur,11/03/2025,31.41
Karur,12/03/2025,27.91
Karur,13/03/2025,26.58
Karur,14/03/2025,32.43
Karur,15/03/2025,28.78
Karur,16/03/2025,28.92
Karur,17/03/2025,32.08
Karur,18/03/2025,30.54
Karur,19/03/2025,30.33
Karur,20/03/2025,33.75
Karur,21/03/2025,28.14
Karur,22/03/2025,31.28
Karur,23/03/2025,29.54
Karur,24/03/2025,29.96
Karur,25/03/2025,32.48
Karur,26/03/2025,30.44
Karur,27/03/2025,30.5
Karur,28/03/2025,31.57
Karur,29/03/2025,28.69
Karur,30/03/2025,27.74
Karur,31/03/2025,27.33
Karur,01/04/2025,25.49
Karur,02/04/2025,33.54
Karur,03/04/2025,27.22
Karur,04/04/2025,28.98
Karur,05/04/2025,28.87
Karur,06/04/2025,30.04
Karur,07/04/2025,31.05
Karur,08/04/2025,31.14
Karur,09/04/2025,28.26
Karur,10/04/2025,29.09
Karur,11/04/2025,29.99
Karur,12/04/2025,28.93
Karur,13/04/2025,32.64
Karur,14/04/2025,30.4
Karur,15/04/2025,30.89
Karur,16/04/2025,30.75
Karur,17/04/2025,31.77
Karur,18/04/2025,29.78
Karur,19/04/2025,26.83
Karur,20/04/2025,30.22
Karur,21/04/2025,28.12
Karur,22/04/2025,28.37
Karur,23/04/2025,30.6
Karur,24/04/2025,31.9
Karur,25/04/2025,29.47
Karur,26/04/2025,30.04
Karur,27/04/2025,32.83
Karur,28/04/2025,29.9
Karur,29/04/2025,34.63
Karur,30/04/2025,30.55
Karur,01/05/2025,25.9
Karur,02/05/2025,30.93
Karur,03/05/2025,30.19
Karur,04/05/2025,32.0
Karur,05/05/2025,30.77
Karur,06/05/2025,29.15
Karur,07/05/2025,26.97
Karur,08/05/2025,29.0
Karur,09/05/2025,27.72
Karur,10/05/2025,28.26
Karur,11/05/2025,30.6
Karur,12/05/2025,32.76
Karur,13/05/2025,30.21
Karur,14/05/2025,27.03
Karur,15/05/2025,30.31
Karur,16/05/2025,31.82
Karur,17/05/2025,28.2
Karur,18/05/2025,29.15
Karur,19/05/2025,29.45
Karur,20/05/2025,27.85
Karur,21/05/2025,30.72
Karur,22/05/2025,29.18
Karur,23/05/2025,30.26
Karur,24/05/2025,27.65
Karur,25/05/2025,28.55
Karur,26/05/2025,30.87
Karur,27/05/2025,28.68
Thanjavur,28/05/2023,30.35
Thanjavur,29/05/2023,27.8
Thanjavur,30/05/2023,33.16
Thanjavur,31/05/2023,32.66
Thanjavur,01/06/2023,28.59
Thanjavur,02/06/2023,34.9
Thanjavur,03/06/2023,35.35
Thanjavur,04/06/2023,30.48
Thanjavur,05/06/2023,34.32
Thanjavur,06/06/2023,30.84
Thanjavur,07/06/2023,32.35
Thanjavur,08/06/2023,30.31
Thanjavur,09/06/2023,36.41
Thanjavur,10/06/2023,31.39
Thanjavur,11/06/2023,32.24
Thanjavur,12/06/2023,30.61
Thanjavur,13/06/2023,35.71
Thanjavur,14/06/2023,35.76
Thanjavur,15/06/2023,35.25
Thanjavur,16/06/2023,33.9
Thanjavur,17/06/2023,30.74
Thanjavur,18/06/2023,33.64
Thanjavur,19/06/2023,31.97
Thanjavur,20/06/2023,34.61
Thanjavur,21/06/2023,34.22
Thanjavur,22/06/2023,30.69
Thanjavur,23/06/2023,33.88
Thanjavur,24/06/2023,33.35
Thanjavur,25/06/2023,26.44
Thanjavur,26/06/2023,33.59
Thanjavur,27/06/2023,31.12
Thanjavur,28/06/2023,30.21
Thanjavur,29/06/2023,30.3
Thanjavur,30/06/2023,31.71
Thanjavur,01/07/2023,32.95
Thanjavur,02/07/2023,29.25
Thanjavur,03/07/2023,32.37
Thanjavur,04/07/2023,33.14
Thanjavur,05/07/2023,35.71
Thanjavur,06/07/2023,29.83
Thanjavur,07/07/2023,31.29
Thanjavur,08/07/2023,32.51
Thanjavur,09/07/2023,34.28
Thanjavur,10/07/2023,31.38
Thanjavur,11/07/2023,34.38
Thanjavur,12/07/2023,28.11
Thanjavur,13/07/2023,29.48
Thanjavur,14/07/2023,32.68
Thanjavur,15/07/2023,29.16
Thanjavur,16/07/2023,29.64
Thanjavur,17/07/2023,30.93
Thanjavur,18/07/2023,33.53
Thanjavur,19/07/2023,28.19
Thanjavur,20/07/2023,32.33
Thanjavur,21/07/2023,34.05
Thanjavur,22/07/2023,31.6
Thanjavur,23/07/2023,31.25
Thanjavur,24/07/2023,32.79
Thanjavur,25/07/2023,31.6
Thanjavur,26/07/2023,34.77
Thanjavur,27/07/2023,29.76
Thanjavur,28/07/2023,31.88
Thanjavur,29/07/2023,32.4
Thanjavur,30/07/2023,31.23
Thanjavur,31/07/2023,26.24
Thanjavur,01/08/2023,31.66
Thanjavur,02/08/2023,33.79
Thanjavur,03/08/2023,33.54
Thanjavur,04/08/2023,32.69
Thanjavur,05/08/2023,29.79
Thanjavur,06/08/2023,32.78
Thanjavur,07/08/2023,30.84
Thanjavur,08/08/2023,32.69
Thanjavur,09/08/2023,32.23
Thanjavur,10/08/2023,30.03
Thanjavur,11/08/2023,30.2
Thanjavur,12/08/2023,32.7
Thanjavur,13/08/2023,31.54
Thanjavur,14/08/2023,30.3
Thanjavur,15/08/2023,30.14
Thanjavur,16/08/2023,31.38
Thanjavur,17/08/2023,35.12
Thanjavur,18/08/2023,30.93
Thanjavur,19/08/2023,31.96
Thanjavur,20/08/2023,32.19
Thanjavur,21/08/2023,29.72
Thanjavur,22/08/2023,28.46
Thanjavur,23/08/2023,29.93
Thanjavur,24/08/2023,32.48
Thanjavur,25/08/2023,32.16
Thanjavur,26/08/2023,33.39
