Location,Date,Temperature
Thanjavur,27/08/2023,32.18
Thanjavur,28/08/2023,31.77
Thanjavur,29/08/2023,30.78
Thanjavur,30/08/2023,33.75
Thanjavur,31/08/2023,30.15
Thanjavur,01/09/2023,29.76
Thanjavur,02/09/2023,33.12
Thanjavur,03/09/2023,29.32
Thanjavur,04/09/2023,36.81
Thanjavur,05/09/2023,32.15
Thanjavur,06/09/2023,32.68
Thanjavur,07/09/2023,30.37
Thanjavur,08/09/2023,31.35
Thanjavur,09/09/2023,31.13
Thanjavur,10/09/2023,30.9
Thanjavur,11/09/2023,33.25
Thanjavur,12/09/2023,31.09
Thanjavur,13/09/2023,34.02
Thanjavur,14/09/2023,37.31
Thanjavur,15/09/2023,31.39
Thanjavur,16/09/2023,32.29
Thanjavur,17/09/2023,32.74
Thanjavur,18/09/2023,35.61
Thanjavur,19/09/2023,31.82
Thanjavur,20/09/2023,30.33
Thanjavur,21/09/2023,29.45
Thanjavur,22/09/2023,31.87
Thanjavur,23/09/2023,31.09
Thanjavur,24/09/2023,36.01
Thanjavur,25/09/2023,35.53
Thanjavur,26/09/2023,29.92
Thanjavur,27/09/2023,30.56
Thanjavur,28/09/2023,32.13
Thanjavur,29/09/2023,34.78
Thanjavur,30/09/2023,32.1
Thanjavur,01/10/2023,30.69
Thanjavur,02/10/2023,31.87
Thanjavur,03/10/2023,30.73
Thanjavur,04/10/2023,33.19
Thanjavur,05/10/2023,30.57
Thanjavur,06/10/2023,30.96
Thanjavur,07/10/2023,34.31
Thanjavur,08/10/2023,30.45
Thanjavur,09/10/2023,29.09
Thanjavur,10/10/2023,32.18
Thanjavur,11/10/2023,31.26
Thanjavur,12/10/2023,33.01
Thanjavur,13/10/2023,32.62
Thanjavur,14/10/2023,31.92
Thanjavur,15/10/2023,31.86
Thanjavur,16/10/2023,30.51
Thanjavur,17/10/2023,32.15
Thanjavur,18/10/2023,33.75
Thanjavur,19/10/2023,30.04
Thanjavur,20/10/2023,31.97
Thanjavur,21/10/2023,34.06
Thanjavur,22/10/2023,33.0
Thanjavur,23/10/2023,34.6
Thanjavur,24/10/2023,30.85
Thanjavur,25/10/2023,28.32
Thanjavur,26/10/2023,32.39
Thanjavur,27/10/2023,32.71
Thanjavur,28/10/2023,34.72
Thanjavur,29/10/2023,34.36
Thanjavur,30/10/2023,33.06
Thanjavur,31/10/2023,33.52
Thanjavur,01/11/2023,31.6
Thanjavur,02/11/2023,29.55
Thanjavur,03/11/2023,32.22
Thanjavur,04/11/2023,33.95
Thanjavur,05/11/2023,33.3
Thanjavur,06/11/2023,33.65
Thanjavur,07/11/2023,31.13
Thanjavur,08/11/2023,31.45
Thanjavur,09/11/2023,32.95
Thanjavur,10/11/2023,30.89
Thanjavur,11/11/2023,30.95
Thanjavur,12/11/2023,32.58
Thanjavur,13/11/2023,33.51
Thanjavur,14/11/2023,31.59
Thanjavur,15/11/2023,29.66
Thanjavur,16/11/2023,30.51
Thanjavur,17/11/2023,32.39
Thanjavur,18/11/2023,32.37
Thanjavur,19/11/2023,32.47
Thanjavur,20/11/2023,33.03
Thanjavur,21/11/2023,32.0
Thanjavur,22/11/2023,32.52
Thanjavur,23/11/2023,31.9
Thanjavur,24/11/2023,34.28
Thanjavur,25/11/2023,34.85
Thanjavur,26/11/2023,29.61
Thanjavur,27/11/2023,31.47
Thanjavur,28/11/2023,32.05
Thanjavur,29/11/2023,31.45
Thanjavur,30/11/2023,35.57
Thanjavur,01/12/2023,32.43
Thanjavur,02/12/2023,30.37
Thanjavur,03/12/2023,33.18
Thanjavur,04/12/2023,32.53
Thanjavur,05/12/2023,32.59
Thanjavur,06/12/2023,35.6
Thanjavur,07/12/2023,32.69
Thanjavur,08/12/2023,31.38
Thanjavur,09/12/2023,28.07
Thanjavur,10/12/2023,31.65
Thanjavur,11/12/2023,34.6
Thanjavur,12/12/2023,31.8
Thanjavur,13/12/2023,27.51
Thanjavur,14/12/2023,30.99
Thanjavur,15/12/2023,33.97
Thanjavur,16/12/2023,33.08
Thanjavur,17/12/2023,30.31
Thanjavur,18/12/2023,30.85
Thanjavur,19/12/2023,31.16
Thanjavur,20/12/2023,30.66
Thanjavur,21/12/2023,27.93
Thanjavur,22/12/2023,33.51
Thanjavur,23/12/2023,34.5
Thanjavur,24/12/2023,28.95
Thanjavur,25/12/2023,34.47
Thanjavur,26/12/2023,31.78
Thanjavur,27/12/2023,34.44
Thanjavur,28/12/2023,32.06
Thanjavur,29/12/2023,32.26
Thanjavur,30/12/2023,32.73
Thanjavur,31/12/2023,30.41
Thanjavur,01/01/2024,34.37
Thanjavur,02/01/2024,29.74
Thanjavur,03/01/2024,31.18
Thanjavur,04/01/2024,33.03
Thanjavur,05/01/2024,30.97
Thanjavur,06/01/2024,33.54
Thanjavur,07/01/2024,34.74
Thanjavur,08/01/2024,34.01
Thanjavur,09/01/2024,28.11
Thanjavur,10/01/2024,32.24
Thanjavur,11/01/2024,34.04
Thanjavur,12/01/2024,29.35
Thanjavur,13/01/2024,33.43
Thanjavur,14/01/2024,33.32
Thanjavur,15/01/2024,29.56
Thanjavur,16/01/2024,33.65
Thanjavur,17/01/2024,32.53
Thanjavur,18/01/2024,33.29
Thanjavur,19/01/2024,30.05
Thanjavur,20/01/2024,32.29
Thanjavur,21/01/2024,28.58
Thanjavur,22/01/2024,27.43
Thanjavur,23/01/2024,32.27
Thanjavur,24/01/2024,34.19
Thanjavur,25/01/2024,32.49
Thanjavur,26/01/2024,31.86
Thanjavur,27/01/2024,31.61
Thanjavur,28/01/2024,30.1
Thanjavur,29/01/2024,31.54
Thanjavur,30/01/2024,32.83
Thanjavur,31/01/2024,31.11
Thanjavur,01/02/2024,33.49
Thanjavur,02/02/2024,32.38
Thanjavur,03/02/2024,32.62
Thanjavur,04/02/2024,33.76
Thanjavur,05/02/2024,30.93
Thanjavur,06/02/2024,33.3
Thanjavur,07/02/2024,31.21
Thanjavur,08/02/2024,32.66
Thanjavur,09/02/2024,30.69
Thanjavur,10/02/2024,30.16
Thanjavur,11/02/2024,32.17
Thanjavur,12/02/2024,28.21
Thanjavur,13/02/2024,31.39
Thanjavur,14/02/2024,28.77
Thanjavur,15/02/2024,33.54
Thanjavur,16/02/2024,34.09
Thanjavur,17/02/2024,30.26
Thanjavur,18/02/2024,32.84
Thanjavur,19/02/2024,33.78
Thanjavur,20/02/2024,33.79
Thanjavur,21/02/2024,32.41
Thanjavur,22/02/2024,33.45
Thanjavur,23/02/2024,30.69
Thanjavur,24/02/2024,32.15
Thanjavur,25/02/2024,31.05
Thanjavur,26/02/2024,30.52
Thanjavur,27/02/2024,32.06
Thanjavur,28/02/2024,32.68
Thanjavur,29/02/2024,34.31
Thanjavur,01/03/2024,32.52
Thanjavur,02/03/2024,33.27
Thanjavur,03/03/2024,33.29
Thanjavur,04/03/2024,37.36
Thanjavur,05/03/2024,28.37
Thanjavur,06/03/2024,30.61
Thanjavur,07/03/2024,34.93
Thanjavur,08/03/2024,31.28
Thanjavur,09/03/2024,33.76
Thanjavur,10/03/2024,32.45
Thanjavur,11/03/2024,36.2
Thanjavur,12/03/2024,29.76
Thanjavur,13/03/2024,34.43
Thanjavur,14/03/2024,35.48
Thanjavur,15/03/2024,29.96
Thanjavur,16/03/2024,33.55
Thanjavur,17/03/2024,30.05
Thanjavur,18/03/2024,32.05
Thanjavur,19/03/2024,31.47
Thanjavur,20/03/2024,27.18
Thanjavur,21/03/2024,32.83
Thanjavur,22/03/2024,32.27
Thanjavur,23/03/2024,34.94
Thanjavur,24/03/2024,33.21
Thanjavur,25/03/2024,36.57
Thanjavur,26/03/2024,32.2
Thanjavur,27/03/2024,31.77
Thanjavur,28/03/2024,31.62
Thanjavur,29/03/2024,31.11
Thanjavur,30/03/2024,27.57
Thanjavur,31/03/2024,31.54
Thanjavur,01/04/2024,27.85
Thanjavur,02/04/2024,32.89
Thanjavur,03/04/2024,29.51
Thanjavur,04/04/2024,30.2
Thanjavur,05/04/2024,30.65
Thanjavur,06/04/2024,31.58
Thanjavur,07/04/2024,32.0
Thanjavur,08/04/2024,34.15
Thanjavur,09/04/2024,30.83
Thanjavur,10/04/2024,32.95
Thanjavur,11/04/2024,37.45
Thanjavur,12/04/2024,32.74
Thanjavur,13/04/2024,31.62
Thanjavur,14/04/2024,30.43
Thanjavur,15/04/2024,31.6
Thanjavur,16/04/2024,30.21
Thanjavur,17/04/2024,32.52
Thanjavur,18/04/2024,32.19
Thanjavur,19/04/2024,27.66
Thanjavur,20/04/2024,31.95
Thanjavur,21/04/2024,34.14
Thanjavur,22/04/2024,31.19
Thanjavur,23/04/2024,30.68
Thanjavur,24/04/2024,29.23
Thanjavur,25/04/2024,28.27
Thanjavur,26/04/2024,33.65
Thanjavur,27/04/2024,31.62
Thanjavur,28/04/2024,33.53
Thanjavur,29/04/2024,35.05
Thanjavur,30/04/2024,33.83
Thanjavur,01/05/2024,30.9
Thanjavur,02/05/2024,32.28
Thanjavur,03/05/2024,30.76
Thanjavur,04/05/2024,30.57
Thanjavur,05/05/2024,32.67
Thanjavur,06/05/2024,30.32
Thanjavur,07/05/2024,27.57
Thanjavur,08/05/2024,30.21
Thanjavur,09/05/2024,31.37
Thanjavur,10/05/2024,35.03
Thanjavur,11/05/2024,31.0
Thanjavur,12/05/2024,33.01
Thanjavur,13/05/2024,31.65
Thanjavur,14/05/2024,34.44
Thanjavur,15/05/2024,34.3
Thanjavur,16/05/2024,34.34
Thanjavur,17/05/2024,28.52
Thanjavur,18/05/2024,32.4
Thanjavur,19/05/2024,33.5
Thanjavur,20/05/2024,32.75
Thanjavur,21/05/2024,33.26
Thanjavur,22/05/2024,32.1
Thanjavur,23/05/2024,30.5
Thanjavur,24/05/2024,28.59
Thanjavur,25/05/2024,30.69
Thanjavur,26/05/2024,37.34
Thanjavur,27/05/2024,31.01
Thanjavur,28/05/2024,28.07
Thanjavur,29/05/2024,33.45
Thanjavur,30/05/2024,33.7
Thanjavur,31/05/2024,34.56
Thanjavur,01/06/2024,32.93
Thanjavur,02/06/2024,33.68
Thanjavur,03/06/2024,35.67
Thanjavur,04/06/2024,30.49
Thanjavur,05/06/2024,30.1
Thanjavur,06/06/2024,29.8
Thanjavur,07/06/2024,31.45
Thanjavur,08/06/2024,34.85
Thanjavur,09/06/2024,33.04
Thanjavur,10/06/2024,32.96
Thanjavur,11/06/2024,28.35
Thanjavur,12/06/2024,30.6
Thanjavur,13/06/2024,28.31
Thanjavur,14/06/2024,34.33
Thanjavur,15/06/2024,35.16
Thanjavur,16/06/2024,33.54
Thanjavur,17/06/2024,30.01
Thanjavur,18/06/2024,34.95
Thanjavur,19/06/2024,31.48
Thanjavur,20/06/2024,29.56
Thanjavur,21/06/2024,30.06
Thanjavur,22/06/2024,31.13
Thanjavur,23/06/2024,32.08
Thanjavur,24/06/2024,31.66
Thanjavur,25/06/2024,29.16
Thanjavur,26/06/2024,34.41
Thanjavur,27/06/2024,31.68
Thanjavur,28/06/2024,30.56
Thanjavur,29/06/2024,34.21
Thanjavur,30/06/2024,29.62
Thanjavur,01/07/2024,28.73
Thanjavur,02/07/2024,34.53
Thanjavur,03/07/2024,35.77
Thanjavur,04/07/2024,31.06
Thanjavur,05/07/2024,31.89
Thanjavur,06/07/2024,29.69
Thanjavur,07/07/2024,32.0
Thanjavur,08/07/2024,31.03
Thanjavur,09/07/2024,31.78
Thanjavur,10/07/2024,32.8
Thanjavur,11/07/2024,29.79
Thanjavur,12/07/2024,31.26
Thanjavur,13/07/2024,28.38
Thanjavur,14/07/2024,31.28
Thanjavur,15/07/2024,31.8
Thanjavur,16/07/2024,32.44
Thanjavur,17/07/2024,32.46
Thanjavur,18/07/2024,33.79
Thanjavur,19/07/2024,28.91
Thanjavur,20/07/2024,29.01
Thanjavur,21/07/2024,33.04
Thanjavur,22/07/2024,27.91
Thanjavur,23/07/2024,32.35
Thanjavur,24/07/2024,29.62
Thanjavur,25/07/2024,35.13
Thanjavur,26/07/2024,32.49
Thanjavur,27/07/2024,31.55
Thanjavur,28/07/2024,34.44
Thanjavur,29/07/2024,29.86
Thanjavur,30/07/2024,30.24
Thanjavur,31/07/2024,29.46
Thanjavur,01/08/2024,30.26
Thanjavur,02/08/2024,32.11
Thanjavur,03/08/2024,32.97
Thanjavur,04/08/2024,33.91
Thanjavur,05/08/2024,28.34
Thanjavur,06/08/2024,31.64
Thanjavur,07/08/2024,29.77
Thanjavur,08/08/2024,31.57
Thanjavur,09/08/2024,36.65
Thanjavur,10/08/2024,32.57
Thanjavur,11/08/2024,33.78
Thanjavur,12/08/2024,35.91
Thanjavur,13/08/2024,34.24
Thanjavur,14/08/2024,31.09
Thanjavur,15/08/2024,29.43
Thanjavur,16/08/2024,31.93
Thanjavur,17/08/2024,30.85
Thanjavur,18/08/2024,28.94
Thanjavur,19/08/2024,32.47
Thanjavur,20/08/2024,32.52
Thanjavur,21/08/2024,35.52
Thanjavur,22/08/2024,31.26
Thanjavur,23/08/2024,32.55
Thanjavur,24/08/2024,30.65
Thanjavur,25/08/2024,33.73
Thanjavur,26/08/2024,31.74
Thanjavur,27/08/2024,29.64
Thanjavur,28/08/2024,31.96
Thanjavur,29/08/2024,32.77
Thanjavur,30/08/2024,32.5
Thanjavur,31/08/2024,34.08
Thanjavur,01/09/2024,29.09
Thanjavur,02/09/2024,30.3
Thanjavur,03/09/2024,33.26
Thanjavur,04/09/2024,30.53
Thanjavur,05/09/2024,32.47
Thanjavur,06/09/2024,27.15
Thanjavur,07/09/2024,37.42
Thanjavur,08/09/2024,31.45
Thanjavur,09/09/2024,34.37
Thanjavur,10/09/2024,31.31
Thanjavur,11/09/2024,32.81
Thanjavur,12/09/2024,34.97
Thanjavur,13/09/2024,34.32
Thanjavur,14/09/2024,31.58
Thanjavur,15/09/2024,31.71
Thanjavur,16/09/2024,33.99
Thanjavur,17/09/2024,36.65
Thanjavur,18/09/2024,32.37
Thanjavur,19/09/2024,35.9
Thanjavur,20/09/2024,31.5
Thanjavur,21/09/2024,33.89
Thanjavur,22/09/2024,34.19
Thanjavur,23/09/2024,31.17
Thanjavur,24/09/2024,30.49
Thanjavur,25/09/2024,34.28
Thanjavur,26/09/2024,30.92
Thanjavur,27/09/2024,30.2
Thanjavur,28/09/2024,30.62
Thanjavur,29/09/2024,30.91
Thanjavur,30/09/2024,33.7
Thanjavur,01/10/2024,33.02
Thanjavur,02/10/2024,33.42
Thanjavur,03/10/2024,32.83
Thanjavur,04/10/2024,30.8
Thanjavur,05/10/2024,33.38
Thanjavur,06/10/2024,34.35
Thanjavur,07/10/2024,33.15
Thanjavur,08/10/2024,32.88
Thanjavur,09/10/2024,30.45
Thanjavur,10/10/2024,32.41
Thanjavur,11/10/2024,30.34
Thanjavur,12/10/2024,31.94
Thanjavur,13/10/2024,28.7
Thanjavur,14/10/2024,28.72
Thanjavur,15/10/2024,31.6
Thanjavur,16/10/2024,30.89
Thanjavur,17/10/2024,32.2
Thanjavur,18/10/2024,31.72
Thanjavur,19/10/2024,32.05
Thanjavur,20/10/2024,33.2
Thanjavur,21/10/2024,31.06
Thanjavur,22/10/2024,31.55
Thanjavur,23/10/2024,34.9
Thanjavur,24/10/2024,31.99
Thanjavur,25/10/2024,31.63
Thanjavur,26/10/2024,32.15
Thanjavur,27/10/2024,31.66
Thanjavur,28/10/2024,30.57
Thanjavur,29/10/2024,29.99
Thanjavur,30/10/2024,30.46
Thanjavur,31/10/2024,33.73
Thanjavur,01/11/2024,30.73
Thanjavur,02/11/2024,31.68
Thanjavur,03/11/2024,33.39
Thanjavur,04/11/2024,31.43
Thanjavur,05/11/2024,33.25
Thanjavur,06/11/2024,28.9
Thanjavur,07/11/2024,31.72
Thanjavur,08/11/2024,32.14
Thanjavur,09/11/2024,32.03
Thanjavur,10/11/2024,28.68
Thanjavur,11/11/2024,34.39
Thanjavur,12/11/2024,30.28
Thanjavur,13/11/2024,32.66
Thanjavur,14/11/2024,32.0
Thanjavur,15/11/2024,33.99
Thanjavur,16/11/2024,36.36
Thanjavur,17/11/2024,29.4
Thanjavur,18/11/2024,30.69
Thanjavur,19/11/2024,32.36
Thanjavur,20/11/2024,29.77
Thanjavur,21/11/2024,33.55
Thanjavur,22/11/2024,33.67
Thanjavur,23/11/2024,33.1
Thanjavur,24/11/2024,32.46
Thanjavur,25/11/2024,34.72
Thanjavur,26/11/2024,29.67
Thanjavur,27/11/2024,32.12
Thanjavur,28/11/2024,30.51
Thanjavur,29/11/2024,33.77
Thanjavur,30/11/2024,28.32
Thanjavur,01/12/2024,31.93
Thanjavur,02/12/2024,32.66
Thanjavur,03/12/2024,30.09
Thanjavur,04/12/2024,30.73
Thanjavur,05/12/2024,32.02
Thanjavur,06/12/2024,33.9
Thanjavur,07/12/2024,29.92
Thanjavur,08/12/2024,30.27
Thanjavur,09/12/2024,34.24
Thanjavur,10/12/2024,31.44
Thanjavur,11/12/2024,30.43
Thanjavur,12/12/2024,33.44
Thanjavur,13/12/2024,31.01
Thanjavur,14/12/2024,34.04
Thanjavur,15/12/2024,30.66
Thanjavur,16/12/2024,31.67
Thanjavur,17/12/2024,33.88
Thanjavur,18/12/2024,31.53
Thanjavur,19/12/2024,33.5
Thanjavur,20/12/2024,31.85
Thanjavur,21/12/2024,35.95
Thanjavur,22/12/2024,35.12
Thanjavur,23/12/2024,29.33
Thanjavur,24/12/2024,33.03
Thanjavur,25/12/2024,30.35
Thanjavur,26/12/2024,32.37
Thanjavur,27/12/2024,32.12
Thanjavur,28/12/2024,29.87
Thanjavur,29/12/2024,34.1
Thanjavur,30/12/2024,32.39
Thanjavur,31/12/2024,31.42
Thanjavur,01/01/2025,31.11
Thanjavur,02/01/2025,32.26
Thanjavur,03/01/2025,32.8
Thanjavur,04/01/2025,31.74
Thanjavur,05/01/2025,26.32
Thanjavur,06/01/2025,32.02
Thanjavur,07/01/2025,29.1
Thanjavur,08/01/2025,31.57
Thanjavur,09/01/2025,29.18
Thanjavur,10/01/2025,29.15
Thanjavur,11/01/2025,34.46
Thanjavur,12/01/2025,31.35
Thanjavur,13/01/2025,31.19
Thanjavur,14/01/2025,32.95
Thanjavur,15/01/2025,31.24
Thanjavur,16/01/2025,36.19
Thanjavur,17/01/2025,31.44
Thanjavur,18/01/2025,32.72
Thanjavur,19/01/2025,33.93
Thanjavur,20/01/2025,35.19
Thanjavur,21/01/2025,30.5
Thanjavur,22/01/2025,31.15
Thanjavur,23/01/2025,34.53
Thanjavur,24/01/2025,33.61
Thanjavur,25/01/2025,34.14
Thanjavur,26/01/2025,29.25
Thanjavur,27/01/2025,35.08
Thanjavur,28/01/2025,30.46
Thanjavur,29/01/2025,32.37
Thanjavur,30/01/2025,31.69
Thanjavur,31/01/2025,30.23
Thanjavur,01/02/2025,29.16
Thanjavur,02/02/2025,28.5
Thanjavur,03/02/2025,32.22
Thanjavur,04/02/2025,28.93
Thanjavur,05/02/2025,29.72
Thanjavur,06/02/2025,31.55
Thanjavur,07/02/2025,26.71
Thanjavur,08/02/2025,33.54
Thanjavur,09/02/2025,27.17
Thanjavur,10/02/2025,31.83
Thanjavur,11/02/2025,32.02
Thanjavur,12/02/2025,33.06
Thanjavur,13/02/2025,31.9
Thanjavur,14/02/2025,36.02
Thanjavur,15/02/2025,32.42
Thanjavur,16/02/2025,34.09
Thanjavur,17/02/2025,30.54
Thanjavur,18/02/2025,32.23
Thanjavur,19/02/2025,35.08
Thanjavur,20/02/2025,31.51
Thanjavur,21/02/2025,32.37
Thanjavur,22/02/2025,33.95
Thanjavur,23/02/2025,30.5
Thanjavur,24/02/2025,27.66
Thanjavur,25/02/2025,32.5
Thanjavur,26/02/2025,33.96
Thanjavur,27/02/2025,29.28
Thanjavur,28/02/2025,33.33
Thanjavur,01/03/2025,33.34
Thanjavur,02/03/2025,27.44
Thanjavur,03/03/2025,30.11
Thanjavur,04/03/2025,31.19
Thanjavur,05/03/2025,31.63
Thanjavur,06/03/2025,30.5
Thanjavur,07/03/2025,30.39
Thanjavur,08/03/2025,35.33
Thanjavur,09/03/2025,31.77
Thanjavur,10/03/2025,30.6
Thanjavur,11/03/2025,31.9
Thanjavur,12/03/2025,33.06
Thanjavur,13/03/2025,32.09
Thanjavur,14/03/2025,31.57
Thanjavur,15/03/2025,30.69
Thanjavur,16/03/2025,30.66
Thanjavur,17/03/2025,30.79
Thanjavur,18/03/2025,32.66
Thanjavur,19/03/2025,30.0
Thanjavur,20/03/2025,32.77
Thanjavur,21/03/2025,34.81
Thanjavur,22/03/2025,32.64
Thanjavur,23/03/2025,31.25
Thanjavur,24/03/2025,29.39
Thanjavur,25/03/2025,35.14
Thanjavur,26/03/2025,29.65
Thanjavur,27/03/2025,33.68
Thanjavur,28/03/2025,33.26
Thanjavur,29/03/2025,31.51
Thanjavur,30/03/2025,31.46
Thanjavur,31/03/2025,28.31
Thanjavur,01/04/2025,32.65
Thanjavur,02/04/2025,33.23
Thanjavur,03/04/2025,29.81
Thanjavur,04/04/2025,31.67
Thanjavur,05/04/2025,32.06
Thanjavur,06/04/2025,33.15
Thanjavur,07/04/2025,31.99
Thanjavur,08/04/2025,28.73
Thanjavur,09/04/2025,30.93
Thanjavur,10/04/2025,32.43
Thanjavur,11/04/2025,33.67
Thanjavur,12/04/2025,30.75
Thanjavur,13/04/2025,36.36
Thanjavur,14/04/2025,28.2
Thanjavur,15/04/2025,30.86
Thanjavur,16/04/2025,31.82
Thanjavur,17/04/2025,31.58
Thanjavur,18/04/2025,29.52
Thanjavur,19/04/2025,32.88
Thanjavur,20/04/2025,32.73
Thanjavur,21/04/2025,32.08
Thanjavur,22/04/2025,32.65
Thanjavur,23/04/2025,31.14
Thanjavur,24/04/2025,28.75
Thanjavur,25/04/2025,30.55
Thanjavur,26/04/2025,32.3
Thanjavur,27/04/2025,32.31
Thanjavur,28/04/2025,32.07
Thanjavur,29/04/2025,33.08
Thanjavur,30/04/2025,30.82
Thanjavur,01/05/2025,32.04
Thanjavur,02/05/2025,33.13
Thanjavur,03/05/2025,31.82
Thanjavur,04/05/2025,29.5
Thanjavur,05/05/2025,30.06
Thanjavur,06/05/2025,33.65
Thanjavur,07/05/2025,34.77
Thanjavur,08/05/2025,34.34
Thanjavur,09/05/2025,32.45
Thanjavur,10/05/2025,29.58
Thanjavur,11/05/2025,31.97
Thanjavur,12/05/2025,35.11
Thanjavur,13/05/2025,33.22
Thanjavur,14/05/2025,31.57
Thanjavur,15/05/2025,33.24
Thanjavur,16/05/2025,29.45
Thanjavur,17/05/2025,30.59
Thanjavur,18/05/2025,29.82
Thanjavur,19/05/2025,32.92
Thanjavur,20/05/2025,33.41
Thanjavur,21/05/2025,31.68
Thanjavur,22/05/2025,30.24
Thanjavur,23/05/2025,31.95
Thanjavur,24/05/2025,31.01
Thanjavur,25/05/2025,30.39
Thanjavur,26/05/2025,32.66
Thanjavur,27/05/2025,30.47
Ariyalur,28/05/2023,28.55
Ariyalur,29/05/2023,30.38
Ariyalur,30/05/2023,34.32
Ariyalur,31/05/2023,34.52
Ariyalur,01/06/2023,30.48
Ariyalur,02/06/2023,27.95
Ariyalur,03/06/2023,33.69
Ariyalur,04/06/2023,30.31
Ariyalur,05/06/2023,33.26
Ariyalur,06/06/2023,27.74
Ariyalur,07/06/2023,33.46
Ariyalur,08/06/2023,29.26
Ariyalur,09/06/2023,33.14
Ariyalur,10/06/2023,31.71
Ariyalur,11/06/2023,29.77
Ariyalur,12/06/2023,30.86
Ariyalur,13/06/2023,33.05
Ariyalur,14/06/2023,31.89
Ariyalur,15/06/2023,32.85
Ariyalur,16/06/2023,35.63
Ariyalur,17/06/2023,28.55
Ariyalur,18/06/2023,34.91
Ariyalur,19/06/2023,31.89
Ariyalur,20/06/2023,29.88
Ariyalur,21/06/2023,29.02
Ariyalur,22/06/2023,31.3
Ariyalur,23/06/2023,33.52
Ariyalur,24/06/2023,31.42
Ariyalur,25/06/2023,34.7
Ariyalur,26/06/2023,28.78
Ariyalur,27/06/2023,31.65
Ariyalur,28/06/2023,29.17
Ariyalur,29/06/2023,32.41
Ariyalur,30/06/2023,33.45
Ariyalur,01/07/2023,30.84
Ariyalur,02/07/2023,26.47
Ariyalur,03/07/2023,32.08
Ariyalur,04/07/2023,32.55
Ariyalur,05/07/2023,32.49
Ariyalur,06/07/2023,34.15
Ariyalur,07/07/2023,29.54
Ariyalur,08/07/2023,33.04
Ariyalur,09/07/2023,34.06
Ariyalur,10/07/2023,28.12
