Location,Date,Temperature
Namakkal,19/06/2023,31.86
Namakkal,20/06/2023,29.6
Namakkal,21/06/2023,31.06
Namakkal,22/06/2023,33.05
Namakkal,23/06/2023,33.32
Namakkal,24/06/2023,34.12
Namakkal,25/06/2023,35.44
Namakkal,26/06/2023,33.24
Namakkal,27/06/2023,31.18
Namakkal,28/06/2023,33.34
Namakkal,29/06/2023,32.55
Namakkal,30/06/2023,32.63
Namakkal,01/07/2023,31.97
Namakkal,02/07/2023,29.79
Namakkal,03/07/2023,29.56
Namakkal,04/07/2023,31.42
Namakkal,05/07/2023,31.92
Namakkal,06/07/2023,30.26
Namakkal,07/07/2023,32.46
Namakkal,08/07/2023,35.78
Namakkal,09/07/2023,28.13
Namakkal,10/07/2023,32.78
Namakkal,11/07/2023,31.49
Namakkal,12/07/2023,32.52
Namakkal,13/07/2023,30.76
Namakkal,14/07/2023,31.33
Namakkal,15/07/2023,31.88
Namakkal,16/07/2023,31.01
Namakkal,17/07/2023,28.58
Namakkal,18/07/2023,31.15
Namakkal,19/07/2023,28.78
Namakkal,20/07/2023,32.92
Namakkal,21/07/2023,27.89
Namakkal,22/07/2023,33.67
Namakkal,23/07/2023,32.48
Namakkal,24/07/2023,32.48
Namakkal,25/07/2023,27.29
Namakkal,26/07/2023,30.96
Namakkal,27/07/2023,33.92
Namakkal,28/07/2023,30.58
Namakkal,29/07/2023,29.46
Namakkal,30/07/2023,30.34
Namakkal,31/07/2023,31.48
Namakkal,01/08/2023,29.91
Namakkal,02/08/2023,34.09
Namakkal,03/08/2023,31.49
Namakkal,04/08/2023,30.51
Namakkal,05/08/2023,29.01
Namakkal,06/08/2023,32.59
Namakkal,07/08/2023,32.54
Namakkal,08/08/2023,30.03
Namakkal,09/08/2023,27.14
Namakkal,10/08/2023,32.44
Namakkal,11/08/2023,31.24
Namakkal,12/08/2023,32.29
Namakkal,13/08/2023,35.53
Namakkal,14/08/2023,31.56
Namakkal,15/08/2023,30.59
Namakkal,16/08/2023,29.32
Namakkal,17/08/2023,30.99
Namakkal,18/08/2023,31.94
Namakkal,19/08/2023,31.72
Namakkal,20/08/2023,35.06
Namakkal,21/08/2023,32.62
Namakkal,22/08/2023,31.35
Namakkal,23/08/2023,30.2
Namakkal,24/08/2023,32.15
Namakkal,25/08/2023,29.8
Namakkal,26/08/2023,31.98
Namakkal,27/08/2023,32.59
Namakkal,28/08/2023,31.18
Namakkal,29/08/2023,30.36
Namakkal,30/08/2023,27.25
Namakkal,31/08/2023,33.91
Namakkal,01/09/2023,32.42
Namakkal,02/09/2023,32.47
Namakkal,03/09/2023,28.49
Namakkal,04/09/2023,34.38
Namakkal,05/09/2023,30.69
Namakkal,06/09/2023,31.04
Namakkal,07/09/2023,29.48
Namakkal,08/09/2023,28.04
Namakkal,09/09/2023,33.93
Namakkal,10/09/2023,34.19
Namakkal,11/09/2023,31.29
Namakkal,12/09/2023,30.26
Namakkal,13/09/2023,30.86
Namakkal,14/09/2023,30.92
Namakkal,15/09/2023,29.22
Namakkal,16/09/2023,31.03
Namakkal,17/09/2023,31.92
Namakkal,18/09/2023,33.65
Namakkal,19/09/2023,31.65
Namakkal,20/09/2023,28.46
Namakkal,21/09/2023,32.32
Namakkal,22/09/2023,31.11
Namakkal,23/09/2023,34.36
Namakkal,24/09/2023,34.48
Namakkal,25/09/2023,34.55
Namakkal,26/09/2023,30.49
Namakkal,27/09/2023,35.6
Namakkal,28/09/2023,32.32
Namakkal,29/09/2023,34.87
Namakkal,30/09/2023,30.61
Namakkal,01/10/2023,31.02
Namakkal,02/10/2023,32.17
Namakkal,03/10/2023,31.92
Namakkal,04/10/2023,34.13
Namakkal,05/10/2023,31.15
Namakkal,06/10/2023,33.95
Namakkal,07/10/2023,33.08
Namakkal,08/10/2023,31.19
Namakkal,09/10/2023,32.93
Namakkal,10/10/2023,30.67
Namakkal,11/10/2023,36.32
Namakkal,12/10/2023,26.29
Namakkal,13/10/2023,32.96
Namakkal,14/10/2023,28.09
Namakkal,15/10/2023,31.17
Namakkal,16/10/2023,31.45
Namakkal,17/10/2023,34.63
Namakkal,18/10/2023,30.23
Namakkal,19/10/2023,34.23
Namakkal,20/10/2023,29.26
Namakkal,21/10/2023,34.31
Namakkal,22/10/2023,30.67
Namakkal,23/10/2023,31.76
Namakkal,24/10/2023,30.94
Namakkal,25/10/2023,34.18
Namakkal,26/10/2023,33.79
Namakkal,27/10/2023,32.5
Namakkal,28/10/2023,29.31
Namakkal,29/10/2023,30.19
Namakkal,30/10/2023,29.56
Namakkal,31/10/2023,27.12
Namakkal,01/11/2023,34.14
Namakkal,02/11/2023,30.96
Namakkal,03/11/2023,30.94
Namakkal,04/11/2023,34.61
Namakkal,05/11/2023,30.67
Namakkal,06/11/2023,29.94
Namakkal,07/11/2023,31.17
Namakkal,08/11/2023,29.35
Namakkal,09/11/2023,32.31
Namakkal,10/11/2023,30.87
Namakkal,11/11/2023,30.6
Namakkal,12/11/2023,30.43
Namakkal,13/11/2023,31.4
Namakkal,14/11/2023,31.78
Namakkal,15/11/2023,30.58
Namakkal,16/11/2023,30.9
Namakkal,17/11/2023,31.45
Namakkal,18/11/2023,31.25
Namakkal,19/11/2023,31.68
Namakkal,20/11/2023,30.26
Namakkal,21/11/2023,33.63
Namakkal,22/11/2023,31.81
Namakkal,23/11/2023,30.61
Namakkal,24/11/2023,32.31
Namakkal,25/11/2023,31.47
Namakkal,26/11/2023,28.15
Namakkal,27/11/2023,32.3
Namakkal,28/11/2023,29.58
Namakkal,29/11/2023,33.49
Namakkal,30/11/2023,31.13
Namakkal,01/12/2023,33.18
Namakkal,02/12/2023,30.36
Namakkal,03/12/2023,31.76
Namakkal,04/12/2023,34.04
Namakkal,05/12/2023,31.08
Namakkal,06/12/2023,30.44
Namakkal,07/12/2023,32.93
Namakkal,08/12/2023,32.89
Namakkal,09/12/2023,30.52
Namakkal,10/12/2023,27.65
Namakkal,11/12/2023,30.4
Namakkal,12/12/2023,32.97
Namakkal,13/12/2023,30.07
Namakkal,14/12/2023,31.6
Namakkal,15/12/2023,30.3
Namakkal,16/12/2023,27.75
Namakkal,17/12/2023,30.27
Namakkal,18/12/2023,32.96
Namakkal,19/12/2023,26.88
Namakkal,20/12/2023,32.12
Namakkal,21/12/2023,29.25
Namakkal,22/12/2023,32.83
Namakkal,23/12/2023,33.05
Namakkal,24/12/2023,31.27
Namakkal,25/12/2023,31.28
Namakkal,26/12/2023,30.0
Namakkal,27/12/2023,28.93
Namakkal,28/12/2023,35.01
Namakkal,29/12/2023,29.89
Namakkal,30/12/2023,34.75
Namakkal,31/12/2023,29.9
Namakkal,01/01/2024,32.67
Namakkal,02/01/2024,29.34
Namakkal,03/01/2024,32.66
Namakkal,04/01/2024,30.97
Namakkal,05/01/2024,30.99
Namakkal,06/01/2024,32.84
Namakkal,07/01/2024,30.68
Namakkal,08/01/2024,28.76
Namakkal,09/01/2024,33.14
Namakkal,10/01/2024,29.33
Namakkal,11/01/2024,32.65
Namakkal,12/01/2024,33.56
Namakkal,13/01/2024,30.87
Namakkal,14/01/2024,33.98
Namakkal,15/01/2024,32.58
Namakkal,16/01/2024,30.23
Namakkal,17/01/2024,34.42
Namakkal,18/01/2024,29.33
Namakkal,19/01/2024,30.86
Namakkal,20/01/2024,31.2
Namakkal,21/01/2024,32.83
Namakkal,22/01/2024,33.85
Namakkal,23/01/2024,33.72
Namakkal,24/01/2024,32.06
Namakkal,25/01/2024,31.06
Namakkal,26/01/2024,27.97
Namakkal,27/01/2024,28.99
Namakkal,28/01/2024,35.15
Namakkal,29/01/2024,27.95
Namakkal,30/01/2024,30.05
Namakkal,31/01/2024,33.91
Namakkal,01/02/2024,32.04
Namakkal,02/02/2024,33.47
Namakkal,03/02/2024,32.7
Namakkal,04/02/2024,34.56
Namakkal,05/02/2024,32.21
Namakkal,06/02/2024,32.94
Namakkal,07/02/2024,30.17
Namakkal,08/02/2024,32.79
Namakkal,09/02/2024,30.83
Namakkal,10/02/2024,30.71
Namakkal,11/02/2024,33.41
Namakkal,12/02/2024,33.42
Namakkal,13/02/2024,34.99
Namakkal,14/02/2024,34.86
Namakkal,15/02/2024,33.45
Namakkal,16/02/2024,28.18
Namakkal,17/02/2024,35.27
Namakkal,18/02/2024,33.45
Namakkal,19/02/2024,30.09
Namakkal,20/02/2024,33.08
Namakkal,21/02/2024,29.54
Namakkal,22/02/2024,32.85
Namakkal,23/02/2024,28.98
Namakkal,24/02/2024,30.0
Namakkal,25/02/2024,33.04
Namakkal,26/02/2024,33.76
Namakkal,27/02/2024,32.27
Namakkal,28/02/2024,31.05
Namakkal,29/02/2024,27.39
Namakkal,01/03/2024,31.2
Namakkal,02/03/2024,32.68
Namakkal,03/03/2024,30.98
Namakkal,04/03/2024,31.57
Namakkal,05/03/2024,31.25
Namakkal,06/03/2024,30.97
Namakkal,07/03/2024,31.77
Namakkal,08/03/2024,31.07
Namakkal,09/03/2024,34.5
Namakkal,10/03/2024,27.2
Namakkal,11/03/2024,30.53
Namakkal,12/03/2024,29.88
Namakkal,13/03/2024,32.06
Namakkal,14/03/2024,31.77
Namakkal,15/03/2024,34.86
Namakkal,16/03/2024,35.52
Namakkal,17/03/2024,30.07
Namakkal,18/03/2024,31.62
Namakkal,19/03/2024,32.01
Namakkal,20/03/2024,30.02
Namakkal,21/03/2024,32.87
Namakkal,22/03/2024,31.14
Namakkal,23/03/2024,29.48
Namakkal,24/03/2024,31.06
Namakkal,25/03/2024,29.62
Namakkal,26/03/2024,33.69
Namakkal,27/03/2024,35.42
Namakkal,28/03/2024,32.11
Namakkal,29/03/2024,31.84
Namakkal,30/03/2024,31.92
Namakkal,31/03/2024,33.98
Namakkal,01/04/2024,33.94
Namakkal,02/04/2024,31.39
Namakkal,03/04/2024,32.12
Namakkal,04/04/2024,32.92
Namakkal,05/04/2024,29.34
Namakkal,06/04/2024,34.04
Namakkal,07/04/2024,35.09
Namakkal,08/04/2024,33.95
Namakkal,09/04/2024,29.13
Namakkal,10/04/2024,27.68
Namakkal,11/04/2024,33.03
Namakkal,12/04/2024,30.1
Namakkal,13/04/2024,32.19
Namakkal,14/04/2024,34.69
Namakkal,15/04/2024,30.3
Namakkal,16/04/2024,30.86
Namakkal,17/04/2024,32.17
Namakkal,18/04/2024,29.02
Namakkal,19/04/2024,30.1
Namakkal,20/04/2024,31.67
Namakkal,21/04/2024,31.02
Namakkal,22/04/2024,32.83
Namakkal,23/04/2024,37.15
Namakkal,24/04/2024,31.82
Namakkal,25/04/2024,29.93
Namakkal,26/04/2024,34.45
Namakkal,27/04/2024,28.44
Namakkal,28/04/2024,28.84
Namakkal,29/04/2024,30.43
Namakkal,30/04/2024,31.05
Namakkal,01/05/2024,30.38
Namakkal,02/05/2024,31.55
Namakkal,03/05/2024,32.17
Namakkal,04/05/2024,33.76
Namakkal,05/05/2024,31.8
Namakkal,06/05/2024,30.49
Namakkal,07/05/2024,33.65
Namakkal,08/05/2024,29.98
Namakkal,09/05/2024,28.35
Namakkal,10/05/2024,34.03
Namakkal,11/05/2024,33.9
Namakkal,12/05/2024,30.03
Namakkal,13/05/2024,30.82
Namakkal,14/05/2024,29.78
Namakkal,15/05/2024,32.27
Namakkal,16/05/2024,35.08
Namakkal,17/05/2024,33.02
Namakkal,18/05/2024,33.69
Namakkal,19/05/2024,33.26
Namakkal,20/05/2024,31.62
Namakkal,21/05/2024,33.78
Namakkal,22/05/2024,33.11
Namakkal,23/05/2024,34.5
Namakkal,24/05/2024,30.7
Namakkal,25/05/2024,28.14
Namakkal,26/05/2024,33.71
Namakkal,27/05/2024,32.32
Namakkal,28/05/2024,31.03
Namakkal,29/05/2024,31.14
Namakkal,30/05/2024,36.73
Namakkal,31/05/2024,30.33
Namakkal,01/06/2024,29.91
Namakkal,02/06/2024,31.79
Namakkal,03/06/2024,33.98
Namakkal,04/06/2024,36.17
Namakkal,05/06/2024,32.93
Namakkal,06/06/2024,29.08
Namakkal,07/06/2024,35.56
Namakkal,08/06/2024,31.58
Namakkal,09/06/2024,29.94
Namakkal,10/06/2024,29.46
Namakkal,11/06/2024,33.29
Namakkal,12/06/2024,32.1
Namakkal,13/06/2024,32.31
Namakkal,14/06/2024,34.19
Namakkal,15/06/2024,30.01
Namakkal,16/06/2024,34.35
Namakkal,17/06/2024,30.58
Namakkal,18/06/2024,35.95
Namakkal,19/06/2024,32.81
Namakkal,20/06/2024,29.78
Namakkal,21/06/2024,27.57
Namakkal,22/06/2024,33.24
Namakkal,23/06/2024,30.87
Namakkal,24/06/2024,31.31
Namakkal,25/06/2024,33.15
Namakkal,26/06/2024,33.64
Namakkal,27/06/2024,34.06
Namakkal,28/06/2024,29.27
Namakkal,29/06/2024,34.47
Namakkal,30/06/2024,30.46
Namakkal,01/07/2024,27.1
Namakkal,02/07/2024,29.26
Namakkal,03/07/2024,32.05
Namakkal,04/07/2024,29.66
Namakkal,05/07/2024,31.44
Namakkal,06/07/2024,32.29
Namakkal,07/07/2024,31.25
Namakkal,08/07/2024,30.63
Namakkal,09/07/2024,29.12
Namakkal,10/07/2024,31.66
Namakkal,11/07/2024,27.49
Namakkal,12/07/2024,30.25
Namakkal,13/07/2024,29.76
Namakkal,14/07/2024,31.14
Namakkal,15/07/2024,31.19
Namakkal,16/07/2024,33.54
Namakkal,17/07/2024,34.78
Namakkal,18/07/2024,29.38
Namakkal,19/07/2024,35.6
Namakkal,20/07/2024,30.06
Namakkal,21/07/2024,31.96
Namakkal,22/07/2024,32.64
Namakkal,23/07/2024,36.51
Namakkal,24/07/2024,30.53
Namakkal,25/07/2024,28.02
Namakkal,26/07/2024,34.6
Namakkal,27/07/2024,29.95
Namakkal,28/07/2024,30.89
Namakkal,29/07/2024,29.38
Namakkal,30/07/2024,30.9
Namakkal,31/07/2024,29.94
Namakkal,01/08/2024,32.97
Namakkal,02/08/2024,31.78
Namakkal,03/08/2024,30.26
Namakkal,04/08/2024,33.61
Namakkal,05/08/2024,32.13
Namakkal,06/08/2024,27.93
Namakkal,07/08/2024,33.46
Namakkal,08/08/2024,31.99
Namakkal,09/08/2024,34.4
Namakkal,10/08/2024,31.87
Namakkal,11/08/2024,30.03
Namakkal,12/08/2024,31.21
Namakkal,13/08/2024,33.23
Namakkal,14/08/2024,30.08
Namakkal,15/08/2024,30.74
Namakkal,16/08/2024,31.17
Namakkal,17/08/2024,29.32
Namakkal,18/08/2024,30.1
Namakkal,19/08/2024,31.96
Namakkal,20/08/2024,34.02
Namakkal,21/08/2024,32.25
Namakkal,22/08/2024,31.53
Namakkal,23/08/2024,29.95
Namakkal,24/08/2024,33.81
Namakkal,25/08/2024,32.48
Namakkal,26/08/2024,30.2
Namakkal,27/08/2024,33.41
Namakkal,28/08/2024,32.74
Namakkal,29/08/2024,29.99
Namakkal,30/08/2024,31.41
Namakkal,31/08/2024,30.63
Namakkal,01/09/2024,36.88
Namakkal,02/09/2024,32.68
Namakkal,03/09/2024,31.99
Namakkal,04/09/2024,32.56
Namakkal,05/09/2024,34.38
Namakkal,06/09/2024,31.45
Namakkal,07/09/2024,30.44
Namakkal,08/09/2024,33.31
Namakkal,09/09/2024,31.27
Namakkal,10/09/2024,29.48
Namakkal,11/09/2024,29.09
Namakkal,12/09/2024,34.68
Namakkal,13/09/2024,31.88
Namakkal,14/09/2024,30.44
Namakkal,15/09/2024,31.15
Namakkal,16/09/2024,33.23
Namakkal,17/09/2024,31.03
Namakkal,18/09/2024,28.72
Namakkal,19/09/2024,32.27
Namakkal,20/09/2024,34.03
Namakkal,21/09/2024,33.9
Namakkal,22/09/2024,30.5
Namakkal,23/09/2024,34.16
Namakkal,24/09/2024,32.04
Namakkal,25/09/2024,34.1
Namakkal,26/09/2024,32.76
Namakkal,27/09/2024,28.57
Namakkal,28/09/2024,35.11
Namakkal,29/09/2024,31.72
Namakkal,30/09/2024,32.77
Namakkal,01/10/2024,28.93
Namakkal,02/10/2024,32.63
Namakkal,03/10/2024,33.82
Namakkal,04/10/2024,35.49
Namakkal,05/10/2024,34.42
Namakkal,06/10/2024,32.73
Namakkal,07/10/2024,28.53
Namakkal,08/10/2024,31.88
Namakkal,09/10/2024,30.43
Namakkal,10/10/2024,32.09
Namakkal,11/10/2024,29.18
Namakkal,12/10/2024,31.2
Namakkal,13/10/2024,30.58
Namakkal,14/10/2024,30.52
Namakkal,15/10/2024,30.54
Namakkal,16/10/2024,31.35
Namakkal,17/10/2024,32.19
Namakkal,18/10/2024,26.62
Namakkal,19/10/2024,26.86
Namakkal,20/10/2024,30.94
Namakkal,21/10/2024,31.22
Namakkal,22/10/2024,32.0
Namakkal,23/10/2024,30.16
Namakkal,24/10/2024,31.64
Namakkal,25/10/2024,31.87
Namakkal,26/10/2024,30.15
Namakkal,27/10/2024,33.64
Namakkal,28/10/2024,31.97
Namakkal,29/10/2024,32.71
Namakkal,30/10/2024,31.76
Namakkal,31/10/2024,35.82
Namakkal,01/11/2024,32.81
Namakkal,02/11/2024,30.64
Namakkal,03/11/2024,33.26
Namakkal,04/11/2024,28.34
Namakkal,05/11/2024,31.86
Namakkal,06/11/2024,32.26
Namakkal,07/11/2024,31.88
Namakkal,08/11/2024,30.95
Namakkal,09/11/2024,29.59
Namakkal,10/11/2024,30.04
Namakkal,11/11/2024,31.82
Namakkal,12/11/2024,29.39
Namakkal,13/11/2024,35.16
Namakkal,14/11/2024,26.34
Namakkal,15/11/2024,30.97
Namakkal,16/11/2024,31.84
Namakkal,17/11/2024,32.63
Namakkal,18/11/2024,29.79
Namakkal,19/11/2024,33.89
Namakkal,20/11/2024,28.83
Namakkal,21/11/2024,30.49
Namakkal,22/11/2024,32.86
Namakkal,23/11/2024,33.7
Namakkal,24/11/2024,28.81
Namakkal,25/11/2024,36.91
Namakkal,26/11/2024,29.82
Namakkal,27/11/2024,28.99
Namakkal,28/11/2024,32.62
Namakkal,29/11/2024,30.92
Namakkal,30/11/2024,30.63
Namakkal,01/12/2024,32.81
Namakkal,02/12/2024,28.56
Namakkal,03/12/2024,28.21
Namakkal,04/12/2024,30.42
Namakkal,05/12/2024,33.77
Namakkal,06/12/2024,30.51
Namakkal,07/12/2024,34.82
Namakkal,08/12/2024,34.02
Namakkal,09/12/2024,32.18
Namakkal,10/12/2024,32.3
Namakkal,11/12/2024,32.18
Namakkal,12/12/2024,31.94
Namakkal,13/12/2024,30.88
Namakkal,14/12/2024,31.12
Namakkal,15/12/2024,29.48
Namakkal,16/12/2024,27.2
Namakkal,17/12/2024,33.83
Namakkal,18/12/2024,31.93
Namakkal,19/12/2024,31.63
Namakkal,20/12/2024,32.41
Namakkal,21/12/2024,29.96
Namakkal,22/12/2024,29.62
Namakkal,23/12/2024,31.05
Namakkal,24/12/2024,34.35
Namakkal,25/12/2024,29.28
Namakkal,26/12/2024,26.36
Namakkal,27/12/2024,30.57
Namakkal,28/12/2024,33.9
Namakkal,29/12/2024,28.15
Namakkal,30/12/2024,29.26
Namakkal,31/12/2024,32.14
Namakkal,01/01/2025,36.76
Namakkal,02/01/2025,28.9
Namakkal,03/01/2025,28.82
Namakkal,04/01/2025,32.29
Namakkal,05/01/2025,34.03
Namakkal,06/01/2025,30.37
Namakkal,07/01/2025,28.37
Namakkal,08/01/2025,32.48
Namakkal,09/01/2025,32.85
Namakkal,10/01/2025,35.17
Namakkal,11/01/2025,32.93
Namakkal,12/01/2025,33.27
Namakkal,13/01/2025,31.09
Namakkal,14/01/2025,36.5
Namakkal,15/01/2025,30.82
Namakkal,16/01/2025,30.39
Namakkal,17/01/2025,35.24
Namakkal,18/01/2025,28.67
Namakkal,19/01/2025,27.92
Namakkal,20/01/2025,31.86
Namakkal,21/01/2025,31.61
Namakkal,22/01/2025,31.16
Namakkal,23/01/2025,33.61
Namakkal,24/01/2025,29.8
Namakkal,25/01/2025,31.75
Namakkal,26/01/2025,30.9
Namakkal,27/01/2025,29.84
Namakkal,28/01/2025,31.49
Namakkal,29/01/2025,33.32
Namakkal,30/01/2025,35.86
Namakkal,31/01/2025,32.78
Namakkal,01/02/2025,26.6
Namakkal,02/02/2025,31.54
Namakkal,03/02/2025,31.72
Namakkal,04/02/2025,33.49
Namakkal,05/02/2025,31.99
Namakkal,06/02/2025,34.12
Namakkal,07/02/2025,32.4
Namakkal,08/02/2025,34.74
Namakkal,09/02/2025,30.74
Namakkal,10/02/2025,31.91
Namakkal,11/02/2025,33.27
Namakkal,12/02/2025,30.47
Namakkal,13/02/2025,30.04
Namakkal,14/02/2025,30.36
Namakkal,15/02/2025,30.12
Namakkal,16/02/2025,32.66
Namakkal,17/02/2025,27.95
Namakkal,18/02/2025,28.51
Namakkal,19/02/2025,35.34
Namakkal,20/02/2025,30.17
Namakkal,21/02/2025,32.02
Namakkal,22/02/2025,28.64
Namakkal,23/02/2025,31.81
Namakkal,24/02/2025,30.18
Namakkal,25/02/2025,28.49
Namakkal,26/02/2025,34.29
Namakkal,27/02/2025,33.98
Namakkal,28/02/2025,31.4
Namakkal,01/03/2025,33.62
Namakkal,02/03/2025,35.42
Namakkal,03/03/2025,33.13
Namakkal,04/03/2025,32.58
Namakkal,05/03/2025,32.02
Namakkal,06/03/2025,32.92
Namakkal,07/03/2025,30.89
Namakkal,08/03/2025,31.06
Namakkal,09/03/2025,32.52
Namakkal,10/03/2025,30.67
Namakkal,11/03/2025,30.89
Namakkal,12/03/2025,31.62
Namakkal,13/03/2025,33.92
Namakkal,14/03/2025,29.35
Namakkal,15/03/2025,33.14
Namakkal,16/03/2025,33.2
Namakkal,17/03/2025,33.19
Namakkal,18/03/2025,30.0
Namakkal,19/03/2025,28.23
Namakkal,20/03/2025,32.74
Namakkal,21/03/2025,31.99
Namakkal,22/03/2025,33.63
Namakkal,23/03/2025,30.22
Namakkal,24/03/2025,33.14
Namakkal,25/03/2025,33.73
Namakkal,26/03/2025,31.43
Namakkal,27/03/2025,32.45
Namakkal,28/03/2025,32.38
Namakkal,29/03/2025,29.97
Namakkal,30/03/2025,32.68
Namakkal,31/03/2025,34.86
Namakkal,01/04/2025,31.66
Namakkal,02/04/2025,28.7
Namakkal,03/04/2025,30.24
Namakkal,04/04/2025,28.06
Namakkal,05/04/2025,34.2
Namakkal,06/04/2025,33.15
Namakkal,07/04/2025,30.61
Namakkal,08/04/2025,28.78
Namakkal,09/04/2025,29.95
Namakkal,10/04/2025,30.34
Namakkal,11/04/2025,31.84
Namakkal,12/04/2025,31.77
Namakkal,13/04/2025,34.3
Namakkal,14/04/2025,30.23
Namakkal,15/04/2025,28.6
Namakkal,16/04/2025,29.3
Namakkal,17/04/2025,31.57
Namakkal,18/04/2025,30.16
Namakkal,19/04/2025,31.03
Namakkal,20/04/2025,30.71
Namakkal,21/04/2025,33.6
Namakkal,22/04/2025,30.44
Namakkal,23/04/2025,30.86
Namakkal,24/04/2025,33.05
Namakkal,25/04/2025,30.49
Namakkal,26/04/2025,32.46
Namakkal,27/04/2025,32.28
Namakkal,28/04/2025,31.9
Namakkal,29/04/2025,29.35
Namakkal,30/04/2025,34.08
Namakkal,01/05/2025,36.06
Namakkal,02/05/2025,31.64
Namakkal,03/05/2025,29.52
Namakkal,04/05/2025,31.68
Namakkal,05/05/2025,33.6
Namakkal,06/05/2025,30.39
Namakkal,07/05/2025,31.36
Namakkal,08/05/2025,32.3
Namakkal,09/05/2025,34.02
Namakkal,10/05/2025,33.17
Namakkal,11/05/2025,33.25
Namakkal,12/05/2025,30.76
Namakkal,13/05/2025,32.42
Namakkal,14/05/2025,30.17
Namakkal,15/05/2025,33.31
Namakkal,16/05/2025,33.92
Namakkal,17/05/2025,32.72
Namakkal,18/05/2025,30.88
Namakkal,19/05/2025,31.21
Namakkal,20/05/2025,35.23
Namakkal,21/05/2025,30.92
Namakkal,22/05/2025,33.72
Namakkal,23/05/2025,32.3
Namakkal,24/05/2025,30.95
Namakkal,25/05/2025,28.93
Namakkal,26/05/2025,32.04
Namakkal,27/05/2025,31.8
